WKT,address_id,change_id,address_type,unit_value,address_number,address_number_suffix,address_number_high,water_route_name,water_name,suburb_locality,town_city,full_address_number,full_road_name,full_address,road_section_id,gd2000_xcoord,gd2000_ycoord,water_route_name_ascii,water_name_ascii,suburb_locality_ascii,town_city_ascii,full_road_name_ascii,full_address_ascii,shape_X,shape_Y
POINT (174.7952671333 -41.22977655),376487,334551,Road,,9,,,,,Johnsonville,Wellington,9,Arapiko Street,"9 Arapiko Street, Johnsonville, Wellington",73219,174.79526713,-41.22977655,,,Johnsonville,Wellington,Arapiko Street,"9 Arapiko Street, Johnsonville, Wellington",174.7952671333,-41.22977655
POINT (174.7926393 -41.2294961333),369172,327999,Road,,26,,,,,Johnsonville,Wellington,26,Hollies Crescent,"26 Hollies Crescent, Johnsonville, Wellington",357598,174.79263930,-41.22949613,,,Johnsonville,Wellington,Hollies Crescent,"26 Hollies Crescent, Johnsonville, Wellington",174.7926393,-41.2294961333
POINT (174.7988983667 -41.2226948333),375452,333645,Road,,3,,,,,Johnsonville,Wellington,3,Hilton Way,"3 Hilton Way, Johnsonville, Wellington",72668,174.79889837,-41.22269483,,,Johnsonville,Wellington,Hilton Way,"3 Hilton Way, Johnsonville, Wellington",174.7988983667,-41.2226948333
POINT (174.8030292667 -41.2184343167),375528,333714,Road,,48,,,,,Johnsonville,Wellington,48,Ohariu Road,"48 Ohariu Road, Johnsonville, Wellington",77409,174.80302927,-41.21843432,,,Johnsonville,Wellington,Ohariu Road,"48 Ohariu Road, Johnsonville, Wellington",174.8030292667,-41.2184343167
POINT (174.7988929833 -41.21773805),1634605,1400531,Road,,14,,,,,Johnsonville,Wellington,14,Glenamoy Crescent,"14 Glenamoy Crescent, Johnsonville, Wellington",84563,174.79889298,-41.21773805,,,Johnsonville,Wellington,Glenamoy Crescent,"14 Glenamoy Crescent, Johnsonville, Wellington",174.7988929833,-41.21773805
POINT (174.7946306667 -41.2300151333),369023,1774459,Road,1,30,,,,,Johnsonville,Wellington,1/30,Arapiko Street,"1/30 Arapiko Street, Johnsonville, Wellington",73219,174.79463067,-41.23001513,,,Johnsonville,Wellington,Arapiko Street,"1/30 Arapiko Street, Johnsonville, Wellington",174.7946306667,-41.2300151333
POINT (174.8070842 -41.2238750333),1314251,1158307,Road,,70,,,,,Johnsonville,Wellington,70,Johnsonville Road,"70 Johnsonville Road, Johnsonville, Wellington",75368,174.80708420,-41.22387503,,,Johnsonville,Wellington,Johnsonville Road,"70 Johnsonville Road, Johnsonville, Wellington",174.8070842,-41.2238750333
POINT (174.79454595 -41.2279046167),1378822,1666871,Road,,26,A,,,,Johnsonville,Wellington,26A,Elliott Street,"26A Elliott Street, Johnsonville, Wellington",86035,174.79454595,-41.22790462,,,Johnsonville,Wellington,Elliott Street,"26A Elliott Street, Johnsonville, Wellington",174.79454595,-41.2279046167
POINT (174.7980217333 -41.21760265),375041,333272,Road,,11,,,,,Johnsonville,Wellington,11,Glenamoy Crescent,"11 Glenamoy Crescent, Johnsonville, Wellington",84563,174.79802173,-41.21760265,,,Johnsonville,Wellington,Glenamoy Crescent,"11 Glenamoy Crescent, Johnsonville, Wellington",174.7980217333,-41.21760265
POINT (174.80140235 -41.2206495833),375284,333498,Road,,23,,,,,Johnsonville,Wellington,23,Woodland Road,"23 Woodland Road, Johnsonville, Wellington",90095,174.80140235,-41.22064958,,,Johnsonville,Wellington,Woodland Road,"23 Woodland Road, Johnsonville, Wellington",174.80140235,-41.2206495833
POINT (174.8130838333 -41.2238414),1689420,1435707,Road,,41,,,,,Johnsonville,Wellington,41,Chapman Street,"41 Chapman Street, Johnsonville, Wellington",70574,174.81308383,-41.22384140,,,Johnsonville,Wellington,Chapman Street,"41 Chapman Street, Johnsonville, Wellington",174.8130838333,-41.2238414
POINT (174.7960468667 -41.2272782333),376346,334416,Road,,62,,,,,Johnsonville,Wellington,62,Kipling Street,"62 Kipling Street, Johnsonville, Wellington",88829,174.79604687,-41.22727823,,,Johnsonville,Wellington,Kipling Street,"62 Kipling Street, Johnsonville, Wellington",174.7960468667,-41.2272782333
POINT (174.8037682167 -41.2288191667),376388,334457,Road,,70,,,,,Johnsonville,Wellington,70,Bould Street,"70 Bould Street, Johnsonville, Wellington",73320,174.80376822,-41.22881917,,,Johnsonville,Wellington,Bould Street,"70 Bould Street, Johnsonville, Wellington",174.8037682167,-41.2288191667
POINT (174.8030952667 -41.2321277167),376473,334537,Road,,92,,,,,Johnsonville,Wellington,92,Fraser Avenue,"92 Fraser Avenue, Johnsonville, Wellington",295865,174.80309527,-41.23212772,,,Johnsonville,Wellington,Fraser Avenue,"92 Fraser Avenue, Johnsonville, Wellington",174.8030952667,-41.2321277167
POINT (174.8045110333 -41.2255834333),375947,334097,Road,,12,,,,,Johnsonville,Wellington,12,Bould Street,"12 Bould Street, Johnsonville, Wellington",99128,174.80451103,-41.22558343,,,Johnsonville,Wellington,Bould Street,"12 Bould Street, Johnsonville, Wellington",174.8045110333,-41.2255834333
POINT (174.7913935167 -41.22330915),368946,327814,Road,,63,,,,,Johnsonville,Wellington,63,McLintock Street,"63 McLintock Street, Johnsonville, Wellington",93079,174.79139352,-41.22330915,,,Johnsonville,Wellington,McLintock Street,"63 McLintock Street, Johnsonville, Wellington",174.7913935167,-41.22330915
POINT (174.7922234333 -41.222757),368966,327833,Road,,74,,,,,Johnsonville,Wellington,74,McLintock Street,"74 McLintock Street, Johnsonville, Wellington",90178,174.79222343,-41.22275700,,,Johnsonville,Wellington,McLintock Street,"74 McLintock Street, Johnsonville, Wellington",174.7922234333,-41.222757
POINT (174.8044278333 -41.2260723333),376116,334231,Road,,2,,,,,Johnsonville,Wellington,2,Hindmarsh Street,"2 Hindmarsh Street, Johnsonville, Wellington",80195,174.80442783,-41.22607233,,,Johnsonville,Wellington,Hindmarsh Street,"2 Hindmarsh Street, Johnsonville, Wellington",174.8044278333,-41.2260723333
POINT (174.8039190167 -41.2264746167),376130,334241,Road,,30,,,,,Johnsonville,Wellington,30,Bould Street,"30 Bould Street, Johnsonville, Wellington",93840,174.80391902,-41.22647462,,,Johnsonville,Wellington,Bould Street,"30 Bould Street, Johnsonville, Wellington",174.8039190167,-41.2264746167
POINT (174.8013323 -41.2279367),375866,1774553,Road,1,110,,,,,Johnsonville,Wellington,1/110,Moorefield Road,"1/110 Moorefield Road, Johnsonville, Wellington",83349,174.80133230,-41.22793670,,,Johnsonville,Wellington,Moorefield Road,"1/110 Moorefield Road, Johnsonville, Wellington",174.8013323,-41.2279367
POINT (174.7924075333 -41.2261728833),369146,327976,Road,,21,,,,,Johnsonville,Wellington,21,Meadowcroft Grove,"21 Meadowcroft Grove, Johnsonville, Wellington",97287,174.79240753,-41.22617288,,,Johnsonville,Wellington,Meadowcroft Grove,"21 Meadowcroft Grove, Johnsonville, Wellington",174.7924075333,-41.2261728833
POINT (174.8080912667 -41.2154628833),1589566,1795669,Road,6,5,,,,,Johnsonville,Wellington,6/5,Hawtrey Terrace,"6/5 Hawtrey Terrace, Johnsonville, Wellington",76342,174.80809127,-41.21546288,,,Johnsonville,Wellington,Hawtrey Terrace,"6/5 Hawtrey Terrace, Johnsonville, Wellington",174.8080912667,-41.2154628833
POINT (174.8066249667 -41.2199934),1332075,1660251,Road,,6,A,,,,Johnsonville,Wellington,6A,Ironside Road,"6A Ironside Road, Johnsonville, Wellington",81768,174.80662497,-41.21999340,,,Johnsonville,Wellington,Ironside Road,"6A Ironside Road, Johnsonville, Wellington",174.8066249667,-41.2199934
POINT (174.8003890667 -41.2242808333),375732,333906,Road,,74,,,,,Johnsonville,Wellington,74,Broderick Road,"74 Broderick Road, Johnsonville, Wellington",86349,174.80038907,-41.22428083,,,Johnsonville,Wellington,Broderick Road,"74 Broderick Road, Johnsonville, Wellington",174.8003890667,-41.2242808333
POINT (174.79888395 -41.2240017167),375820,333990,Road,,90,,,,,Johnsonville,Wellington,90,Broderick Road,"90 Broderick Road, Johnsonville, Wellington",86338,174.79888395,-41.22400172,,,Johnsonville,Wellington,Broderick Road,"90 Broderick Road, Johnsonville, Wellington",174.79888395,-41.2240017167
POINT (174.7951833667 -41.228621),376063,334190,Road,,23,,,,,Johnsonville,Wellington,23,Elliott Street,"23 Elliott Street, Johnsonville, Wellington",73882,174.79518337,-41.22862100,,,Johnsonville,Wellington,Elliott Street,"23 Elliott Street, Johnsonville, Wellington",174.7951833667,-41.228621
POINT (174.7926202833 -41.2287186667),369060,327908,Road,,118,,,,,Johnsonville,Wellington,118,John Sims Drive,"118 John Sims Drive, Johnsonville, Wellington",81060,174.79262028,-41.22871867,,,Johnsonville,Wellington,John Sims Drive,"118 John Sims Drive, Johnsonville, Wellington",174.7926202833,-41.2287186667
POINT (174.7963666333 -41.22426945),375031,333263,Road,,119,,,,,Johnsonville,Wellington,119,Broderick Road,"119 Broderick Road, Johnsonville, Wellington",90240,174.79636663,-41.22426945,,,Johnsonville,Wellington,Broderick Road,"119 Broderick Road, Johnsonville, Wellington",174.7963666333,-41.22426945
POINT (174.80288885 -41.2321447833),376476,334540,Road,,94,,,,,Johnsonville,Wellington,94,Fraser Avenue,"94 Fraser Avenue, Johnsonville, Wellington",295865,174.80288885,-41.23214478,,,Johnsonville,Wellington,Fraser Avenue,"94 Fraser Avenue, Johnsonville, Wellington",174.80288885,-41.2321447833
POINT (174.7993805833 -41.22770005),1383384,1212518,Road,,39,,,,,Johnsonville,Wellington,39,Bannister Avenue,"39 Bannister Avenue, Johnsonville, Wellington",74647,174.79938058,-41.22770005,,,Johnsonville,Wellington,Bannister Avenue,"39 Bannister Avenue, Johnsonville, Wellington",174.7993805833,-41.22770005
POINT (174.8060504 -41.2252081333),382195,1579956,Road,,19,B,,,,Johnsonville,Wellington,19B,Broderick Road,"19B Broderick Road, Johnsonville, Wellington",93786,174.80605040,-41.22520813,,,Johnsonville,Wellington,Broderick Road,"19B Broderick Road, Johnsonville, Wellington",174.8060504,-41.2252081333
POINT (174.7968512167 -41.22378635),1431723,1249643,Road,,116,,,,,Johnsonville,Wellington,116,Broderick Road,"116 Broderick Road, Johnsonville, Wellington",90240,174.79685122,-41.22378635,,,Johnsonville,Wellington,Broderick Road,"116 Broderick Road, Johnsonville, Wellington",174.7968512167,-41.22378635
POINT (174.8026966667 -41.2133618333),374803,333051,Road,,33,,,,,Johnsonville,Wellington,33,Cunliffe Street,"33 Cunliffe Street, Johnsonville, Wellington",75108,174.80269667,-41.21336183,,,Johnsonville,Wellington,Cunliffe Street,"33 Cunliffe Street, Johnsonville, Wellington",174.8026966667,-41.2133618333
POINT (174.7977308 -41.2180412167),375194,333419,Road,,18,,,,,Johnsonville,Wellington,18,Erris Street,"18 Erris Street, Johnsonville, Wellington",74653,174.79773080,-41.21804122,,,Johnsonville,Wellington,Erris Street,"18 Erris Street, Johnsonville, Wellington",174.7977308,-41.2180412167
POINT (174.7978132 -41.2198183),375274,333489,Road,,22,,,,,Johnsonville,Wellington,22,Rossport Street,"22 Rossport Street, Johnsonville, Wellington",89360,174.79781320,-41.21981830,,,Johnsonville,Wellington,Rossport Street,"22 Rossport Street, Johnsonville, Wellington",174.7978132,-41.2198183
POINT (174.80380805 -41.2257995667),1639394,1731440,Road,,20,B,,,,Johnsonville,Wellington,20B,Bould Street,"20B Bould Street, Johnsonville, Wellington",93840,174.80380805,-41.22579957,,,Johnsonville,Wellington,Bould Street,"20B Bould Street, Johnsonville, Wellington",174.80380805,-41.2257995667
POINT (174.8070219167 -41.2229461667),381660,339273,Road,,28,,,,,Johnsonville,Wellington,28,Johnsonville Road,"28 Johnsonville Road, Johnsonville, Wellington",96468,174.80702192,-41.22294617,,,Johnsonville,Wellington,Johnsonville Road,"28 Johnsonville Road, Johnsonville, Wellington",174.8070219167,-41.2229461667
POINT (174.7982607 -41.22818205),1746099,1729138,Road,,46,B,,,,Johnsonville,Wellington,46B,Bannister Avenue,"46B Bannister Avenue, Johnsonville, Wellington",76943,174.79826070,-41.22818205,,,Johnsonville,Wellington,Bannister Avenue,"46B Bannister Avenue, Johnsonville, Wellington",174.7982607,-41.22818205
POINT (174.805679614434 -41.2243869836384),1525912,1946542,Road,,18,,,,,Johnsonville,Wellington,18,Broderick Road,"18 Broderick Road, Johnsonville, Wellington",83768,174.80567961,-41.22438698,,,Johnsonville,Wellington,Broderick Road,"18 Broderick Road, Johnsonville, Wellington",174.805679614434,-41.2243869836384
POINT (174.8040381333 -41.2171686167),375746,1971396,Road,,79,,,,,Johnsonville,Wellington,79,Clifford Road,"79 Clifford Road, Johnsonville, Wellington",83620,174.80403813,-41.21716862,,,Johnsonville,Wellington,Clifford Road,"79 Clifford Road, Johnsonville, Wellington",174.8040381333,-41.2171686167
POINT (174.8045388333 -41.2174894),375770,1970728,Road,,81,,,,,Johnsonville,Wellington,81,Clifford Road,"81 Clifford Road, Johnsonville, Wellington",83620,174.80453883,-41.21748940,,,Johnsonville,Wellington,Clifford Road,"81 Clifford Road, Johnsonville, Wellington",174.8045388333,-41.2174894
POINT (174.801817431134 -41.2322892093497),2025632,1996774,Road,,104,,,,,Johnsonville,Wellington,104,Fraser Avenue,"104 Fraser Avenue, Johnsonville, Wellington",295865,174.80181743,-41.23228921,,,Johnsonville,Wellington,Fraser Avenue,"104 Fraser Avenue, Johnsonville, Wellington",174.801817431134,-41.2322892093497
POINT (174.8102884667 -41.22462135),1388297,1216447,Road,,19,,,,,Johnsonville,Wellington,19,Sheridan Terrace,"19 Sheridan Terrace, Johnsonville, Wellington",93788,174.81028847,-41.22462135,,,Johnsonville,Wellington,Sheridan Terrace,"19 Sheridan Terrace, Johnsonville, Wellington",174.8102884667,-41.22462135
POINT (174.8001581667 -41.2246655833),375725,333899,Road,,71,,,,,Johnsonville,Wellington,71,Broderick Road,"71 Broderick Road, Johnsonville, Wellington",86349,174.80015817,-41.22466558,,,Johnsonville,Wellington,Broderick Road,"71 Broderick Road, Johnsonville, Wellington",174.8001581667,-41.2246655833
POINT (174.79876395 -41.2212769833),375743,333917,Road,,78,,,,,Johnsonville,Wellington,78,Woodland Road,"78 Woodland Road, Johnsonville, Wellington",90087,174.79876395,-41.22127698,,,Johnsonville,Wellington,Woodland Road,"78 Woodland Road, Johnsonville, Wellington",174.79876395,-41.2212769833
POINT (174.8042684667 -41.2287434333),376294,334368,Road,,55,,,,,Johnsonville,Wellington,55,Bould Street,"55 Bould Street, Johnsonville, Wellington",73320,174.80426847,-41.22874343,,,Johnsonville,Wellington,Bould Street,"55 Bould Street, Johnsonville, Wellington",174.8042684667,-41.2287434333
POINT (174.8060587167 -41.2251632667),382194,1579955,Road,,19,A,,,,Johnsonville,Wellington,19A,Broderick Road,"19A Broderick Road, Johnsonville, Wellington",93786,174.80605872,-41.22516327,,,Johnsonville,Wellington,Broderick Road,"19A Broderick Road, Johnsonville, Wellington",174.8060587167,-41.2251632667
POINT (174.8057817833 -41.2280404167),382416,339941,Road,,43,,,,,Johnsonville,Wellington,43,Hindmarsh Street,"43 Hindmarsh Street, Johnsonville, Wellington",77417,174.80578178,-41.22804042,,,Johnsonville,Wellington,Hindmarsh Street,"43 Hindmarsh Street, Johnsonville, Wellington",174.8057817833,-41.2280404167
POINT (174.7973987 -41.22738275),1639136,1709189,Road,,13,A,,,,Johnsonville,Wellington,13A,Atua Street,"13A Atua Street, Johnsonville, Wellington",85212,174.79739870,-41.22738275,,,Johnsonville,Wellington,Atua Street,"13A Atua Street, Johnsonville, Wellington",174.7973987,-41.22738275
POINT (174.8044126333 -41.2178718833),375106,333334,Road,,13,,,,,Johnsonville,Wellington,13,Braemar Terrace,"13 Braemar Terrace, Johnsonville, Wellington",77983,174.80441263,-41.21787188,,,Johnsonville,Wellington,Braemar Terrace,"13 Braemar Terrace, Johnsonville, Wellington",174.8044126333,-41.2178718833
POINT (174.8033242833 -41.2217436167),375337,333542,Road,,28,,,,,Johnsonville,Wellington,28,Frankmoore Avenue,"28 Frankmoore Avenue, Johnsonville, Wellington",89951,174.80332428,-41.22174362,,,Johnsonville,Wellington,Frankmoore Avenue,"28 Frankmoore Avenue, Johnsonville, Wellington",174.8033242833,-41.2217436167
POINT (174.8126934333 -41.2258877667),382123,339687,Road,,13,,,,,Johnsonville,Wellington,13,Chapman Street,"13 Chapman Street, Johnsonville, Wellington",70574,174.81269343,-41.22588777,,,Johnsonville,Wellington,Chapman Street,"13 Chapman Street, Johnsonville, Wellington",174.8126934333,-41.2258877667
POINT (174.8042132167 -41.2297614167),376348,334418,Road,,62,,,,,Johnsonville,Wellington,62,Fraser Avenue,"62 Fraser Avenue, Johnsonville, Wellington",99606,174.80421322,-41.22976142,,,Johnsonville,Wellington,Fraser Avenue,"62 Fraser Avenue, Johnsonville, Wellington",174.8042132167,-41.2297614167
POINT (174.8119343333 -41.2237719167),381514,339143,Road,,15,,,,,Johnsonville,Wellington,15,Chesterton Street,"15 Chesterton Street, Johnsonville, Wellington",93785,174.81193433,-41.22377192,,,Johnsonville,Wellington,Chesterton Street,"15 Chesterton Street, Johnsonville, Wellington",174.8119343333,-41.2237719167
POINT (174.8058648333 -41.2182543833),381735,339340,Road,,37,,,,,Johnsonville,Wellington,37,Monowai Road,"37 Monowai Road, Johnsonville, Wellington",90001,174.80586483,-41.21825438,,,Johnsonville,Wellington,Monowai Road,"37 Monowai Road, Johnsonville, Wellington",174.8058648333,-41.2182543833
POINT (174.8128050667 -41.22520295),382232,339778,Road,,21,,,,,Johnsonville,Wellington,21,Chapman Street,"21 Chapman Street, Johnsonville, Wellington",70574,174.81280507,-41.22520295,,,Johnsonville,Wellington,Chapman Street,"21 Chapman Street, Johnsonville, Wellington",174.8128050667,-41.22520295
POINT (174.8047210667 -41.22046785),375295,1579505,Road,,25,A,,,,Johnsonville,Wellington,25A,Rotoiti Street,"25A Rotoiti Street, Johnsonville, Wellington",89021,174.80472107,-41.22046785,,,Johnsonville,Wellington,Rotoiti Street,"25A Rotoiti Street, Johnsonville, Wellington",174.8047210667,-41.22046785
POINT (174.81084135 -41.22105335),381530,1546837,Road,,17,,,,,Johnsonville,Wellington,17,Petherick Crescent,"17 Petherick Crescent, Johnsonville, Wellington",385102,174.81084135,-41.22105335,,,Johnsonville,Wellington,Petherick Crescent,"17 Petherick Crescent, Johnsonville, Wellington",174.81084135,-41.22105335
POINT (174.8021761833 -41.2138259833),374726,332983,Road,,17,,,,,Johnsonville,Wellington,17,Cunliffe Street,"17 Cunliffe Street, Johnsonville, Wellington",75108,174.80217618,-41.21382598,,,Johnsonville,Wellington,Cunliffe Street,"17 Cunliffe Street, Johnsonville, Wellington",174.8021761833,-41.2138259833
POINT (174.8084621333 -41.2183958),382064,339632,Road,,9,,,,,Johnsonville,Wellington,9,Angell Street,"9 Angell Street, Johnsonville, Wellington",86074,174.80846213,-41.21839580,,,Johnsonville,Wellington,Angell Street,"9 Angell Street, Johnsonville, Wellington",174.8084621333,-41.2183958
