WKT,address_id,change_id,address_type,unit_value,address_number,address_number_suffix,address_number_high,water_route_name,water_name,suburb_locality,town_city,full_address_number,full_road_name,full_address,road_section_id,gd2000_xcoord,gd2000_ycoord,water_route_name_ascii,water_name_ascii,suburb_locality_ascii,town_city_ascii,full_road_name_ascii,full_address_ascii,shape_X,shape_Y
POINT (174.8821771833 -41.1140591667),1451914,1266007,Road,,106,,,,,Whitby,Porirua,106,Omapere Street,"106 Omapere Street, Whitby, Porirua",74013,174.88217718,-41.11405917,,,Whitby,Porirua,Omapere Street,"106 Omapere Street, Whitby, Porirua",174.8821771833,-41.1140591667
POINT (174.8817539667 -41.1142788167),1451916,1266009,Road,,102,,,,,Whitby,Porirua,102,Omapere Street,"102 Omapere Street, Whitby, Porirua",84208,174.88175397,-41.11427882,,,Whitby,Porirua,Omapere Street,"102 Omapere Street, Whitby, Porirua",174.8817539667,-41.1142788167
POINT (174.88120895 -41.1191213333),1451940,1266032,Road,,54,,,,,Whitby,Porirua,54,Omapere Street,"54 Omapere Street, Whitby, Porirua",376980,174.88120895,-41.11912133,,,Whitby,Porirua,Omapere Street,"54 Omapere Street, Whitby, Porirua",174.88120895,-41.1191213333
POINT (174.9092909667 -41.1126413833),1461292,1274194,Road,,8,,,,,Whitby,Porirua,8,Endeavour Drive,"8 Endeavour Drive, Whitby, Porirua",296548,174.90929097,-41.11264138,,,Whitby,Porirua,Endeavour Drive,"8 Endeavour Drive, Whitby, Porirua",174.9092909667,-41.1126413833
POINT (174.9075893667 -41.1154057167),1565977,1357499,Road,,3,,,,,Whitby,Porirua,3,Helm Place,"3 Helm Place, Whitby, Porirua",310396,174.90758937,-41.11540572,,,Whitby,Porirua,Helm Place,"3 Helm Place, Whitby, Porirua",174.9075893667,-41.1154057167
POINT (174.9103804333 -41.1164944667),1627492,1395875,Road,,13,,,,,Whitby,Porirua,13,Canary Way,"13 Canary Way, Whitby, Porirua",354939,174.91038043,-41.11649447,,,Whitby,Porirua,Canary Way,"13 Canary Way, Whitby, Porirua",174.9103804333,-41.1164944667
POINT (174.89701945 -41.1202450667),1946310,1506058,Road,,18,,,,,Whitby,Porirua,18,Leadline Place,"18 Leadline Place, Whitby, Porirua",370223,174.89701945,-41.12024507,,,Whitby,Porirua,Leadline Place,"18 Leadline Place, Whitby, Porirua",174.89701945,-41.1202450667
POINT (174.8964543333 -41.1261950833),1984102,1518311,Road,,44,,,,,Whitby,Porirua,44,Banks Boulevard,"44 Banks Boulevard, Whitby, Porirua",383142,174.89645433,-41.12619508,,,Whitby,Porirua,Banks Boulevard,"44 Banks Boulevard, Whitby, Porirua",174.8964543333,-41.1261950833
POINT (174.9099934333 -41.1178398833),518465,460875,Road,,82,,,,,Whitby,Porirua,82,Endeavour Drive,"82 Endeavour Drive, Whitby, Porirua",361831,174.90999343,-41.11783988,,,Whitby,Porirua,Endeavour Drive,"82 Endeavour Drive, Whitby, Porirua",174.9099934333,-41.1178398833
POINT (174.9028321167 -41.11149205),1450057,1264223,Road,,12,,,,,Whitby,Porirua,12,Albatross Close,"12 Albatross Close, Whitby, Porirua",99979,174.90283212,-41.11149205,,,Whitby,Porirua,Albatross Close,"12 Albatross Close, Whitby, Porirua",174.9028321167,-41.11149205
POINT (174.9026949167 -41.1122082167),1450062,1264228,Road,,22,,,,,Whitby,Porirua,22,Albatross Close,"22 Albatross Close, Whitby, Porirua",99979,174.90269492,-41.11220822,,,Whitby,Porirua,Albatross Close,"22 Albatross Close, Whitby, Porirua",174.9026949167,-41.1122082167
POINT (174.9075101167 -41.1064821333),1450214,1264370,Road,,17,,,,,Whitby,Porirua,17,Bowsprit Way,"17 Bowsprit Way, Whitby, Porirua",95045,174.90751012,-41.10648213,,,Whitby,Porirua,Bowsprit Way,"17 Bowsprit Way, Whitby, Porirua",174.9075101167,-41.1064821333
POINT (174.8984727167 -41.1149817167),1450233,1264389,Road,,93,,,,,Whitby,Porirua,93,Discovery Drive,"93 Discovery Drive, Whitby, Porirua",86255,174.89847272,-41.11498172,,,Whitby,Porirua,Discovery Drive,"93 Discovery Drive, Whitby, Porirua",174.8984727167,-41.1149817167
POINT (174.8991834833 -41.1192773333),1450499,1264653,Road,,32,,,,,Whitby,Porirua,32,Spyglass Lane,"32 Spyglass Lane, Whitby, Porirua",347557,174.89918348,-41.11927733,,,Whitby,Porirua,Spyglass Lane,"32 Spyglass Lane, Whitby, Porirua",174.8991834833,-41.1192773333
POINT (174.9038622833 -41.1067810167),1450555,1264706,Road,,3,,,,,Whitby,Porirua,3,Inlet Waters,"3 Inlet Waters, Whitby, Porirua",75014,174.90386228,-41.10678102,,,Whitby,Porirua,Inlet Waters,"3 Inlet Waters, Whitby, Porirua",174.9038622833,-41.1067810167
POINT (174.9046879167 -41.1068149833),1450574,1264725,Road,,9,,,,,Whitby,Porirua,9,Portage Place,"9 Portage Place, Whitby, Porirua",75279,174.90468792,-41.10681498,,,Whitby,Porirua,Portage Place,"9 Portage Place, Whitby, Porirua",174.9046879167,-41.1068149833
POINT (174.9051564833 -41.1132282833),1450814,1264956,Road,,82,,,,,Whitby,Porirua,82,Samwell Drive,"82 Samwell Drive, Whitby, Porirua",100846,174.90515648,-41.11322828,,,Whitby,Porirua,Samwell Drive,"82 Samwell Drive, Whitby, Porirua",174.9051564833,-41.1132282833
POINT (174.9073234 -41.1096608667),1450844,1264986,Road,,9,,,,,Whitby,Porirua,9,Samwell Drive,"9 Samwell Drive, Whitby, Porirua",346754,174.90732340,-41.10966087,,,Whitby,Porirua,Samwell Drive,"9 Samwell Drive, Whitby, Porirua",174.9073234,-41.1096608667
POINT (174.8832918 -41.1132722667),1451127,1265250,Road,,6,,,,,Whitby,Porirua,6,Azimuth Place,"6 Azimuth Place, Whitby, Porirua",88022,174.88329180,-41.11327227,,,Whitby,Porirua,Azimuth Place,"6 Azimuth Place, Whitby, Porirua",174.8832918,-41.1132722667
POINT (174.8899011667 -41.1135015167),1451225,1265348,Road,,7,,,,,Whitby,Porirua,7,Cannon Lane,"7 Cannon Lane, Whitby, Porirua",72368,174.88990117,-41.11350152,,,Whitby,Porirua,Cannon Lane,"7 Cannon Lane, Whitby, Porirua",174.8899011667,-41.1135015167
POINT (174.8890505167 -41.1150174333),1451395,1265517,Road,,53,,,,,Whitby,Porirua,53,Discovery Drive,"53 Discovery Drive, Whitby, Porirua",336921,174.88905052,-41.11501743,,,Whitby,Porirua,Discovery Drive,"53 Discovery Drive, Whitby, Porirua",174.8890505167,-41.1150174333
POINT (174.8883659833 -41.1060943667),1451767,1265862,Road,,3,,,,,Whitby,Porirua,3,Leeward Drive,"3 Leeward Drive, Whitby, Porirua",80677,174.88836598,-41.10609437,,,Whitby,Porirua,Leeward Drive,"3 Leeward Drive, Whitby, Porirua",174.8883659833,-41.1060943667
POINT (174.8911491 -41.1196643167),1451782,1265877,Road,,29,,,,,Whitby,Porirua,29,Longitude Place,"29 Longitude Place, Whitby, Porirua",93180,174.89114910,-41.11966432,,,Whitby,Porirua,Longitude Place,"29 Longitude Place, Whitby, Porirua",174.8911491,-41.1196643167
POINT (174.8909154667 -41.1199616833),1451784,1265879,Road,,33,,,,,Whitby,Porirua,33,Longitude Place,"33 Longitude Place, Whitby, Porirua",93180,174.89091547,-41.11996168,,,Whitby,Porirua,Longitude Place,"33 Longitude Place, Whitby, Porirua",174.8909154667,-41.1199616833
POINT (174.8871844 -41.1160377833),1451907,1266000,Road,,10,,,,,Whitby,Porirua,10,Mizzen Place,"10 Mizzen Place, Whitby, Porirua",100001,174.88718440,-41.11603778,,,Whitby,Porirua,Mizzen Place,"10 Mizzen Place, Whitby, Porirua",174.8871844,-41.1160377833
POINT (174.8966487667 -41.1105022167),1452125,1266193,Road,,35,,,,,Whitby,Porirua,35,Shackle Lane,"35 Shackle Lane, Whitby, Porirua",79936,174.89664877,-41.11050222,,,Whitby,Porirua,Shackle Lane,"35 Shackle Lane, Whitby, Porirua",174.8966487667,-41.1105022167
POINT (174.8891956333 -41.1064991),1452221,1266285,Road,,23,,,,,Whitby,Porirua,23,Spinnaker Drive,"23 Spinnaker Drive, Whitby, Porirua",92743,174.88919563,-41.10649910,,,Whitby,Porirua,Spinnaker Drive,"23 Spinnaker Drive, Whitby, Porirua",174.8891956333,-41.1064991
POINT (174.8832948167 -41.1229588167),1452370,1266427,Road,,21,,,,,Whitby,Porirua,21,Staysail Place,"21 Staysail Place, Whitby, Porirua",87314,174.88329482,-41.12295882,,,Whitby,Porirua,Staysail Place,"21 Staysail Place, Whitby, Porirua",174.8832948167,-41.1229588167
POINT (174.8896302333 -41.1181402833),1452496,1266552,Road,,5,,,,,Whitby,Porirua,5,The Mainsail,"5 The Mainsail, Whitby, Porirua",86999,174.88963023,-41.11814028,,,Whitby,Porirua,The Mainsail,"5 The Mainsail, Whitby, Porirua",174.8896302333,-41.1181402833
POINT (174.8782078167 -41.1125932167),1452626,1266674,Road,,20,,,,,Whitby,Porirua,20,Thimble Lane,"20 Thimble Lane, Whitby, Porirua",91761,174.87820782,-41.11259322,,,Whitby,Porirua,Thimble Lane,"20 Thimble Lane, Whitby, Porirua",174.8782078167,-41.1125932167
POINT (174.8843717833 -41.1121900333),1452673,1266719,Road,,3,,,,,Whitby,Porirua,3,Venus Place,"3 Venus Place, Whitby, Porirua",80478,174.88437178,-41.11219003,,,Whitby,Porirua,Venus Place,"3 Venus Place, Whitby, Porirua",174.8843717833,-41.1121900333
POINT (174.8850583333 -41.1149116167),1451560,1677180,Road,,30,A,,,,Whitby,Porirua,30A,Hicks Close,"30A Hicks Close, Whitby, Porirua",97716,174.88505833,-41.11491162,,,Whitby,Porirua,Hicks Close,"30A Hicks Close, Whitby, Porirua",174.8850583333,-41.1149116167
POINT (174.8825650167 -41.1066409),1461052,1273991,Road,,13,,,,,Whitby,Porirua,13,Bosun Terrace,"13 Bosun Terrace, Whitby, Porirua",84626,174.88256502,-41.10664090,,,Whitby,Porirua,Bosun Terrace,"13 Bosun Terrace, Whitby, Porirua",174.8825650167,-41.1066409
POINT (174.90812465 -41.11582195),1609885,1384564,Road,,50,,,,,Whitby,Porirua,50,Endeavour Drive,"50 Endeavour Drive, Whitby, Porirua",354941,174.90812465,-41.11582195,,,Whitby,Porirua,Endeavour Drive,"50 Endeavour Drive, Whitby, Porirua",174.90812465,-41.11582195
POINT (174.9126883333 -41.1162950167),1666822,1421716,Road,,122,,,,,Whitby,Porirua,122,Endeavour Drive,"122 Endeavour Drive, Whitby, Porirua",361831,174.91268833,-41.11629502,,,Whitby,Porirua,Endeavour Drive,"122 Endeavour Drive, Whitby, Porirua",174.9126883333,-41.1162950167
POINT (174.8937783667 -41.1159603),1694287,1439289,Road,,26,,,,,Whitby,Porirua,26,Newhaven Way,"26 Newhaven Way, Whitby, Porirua",102165,174.89377837,-41.11596030,,,Whitby,Porirua,Newhaven Way,"26 Newhaven Way, Whitby, Porirua",174.8937783667,-41.1159603
POINT (174.8977111667 -41.1224535833),1702689,1445159,Road,,6,,,,,Whitby,Porirua,6,Bluejacket Place,"6 Bluejacket Place, Whitby, Porirua",365628,174.89771117,-41.12245358,,,Whitby,Porirua,Bluejacket Place,"6 Bluejacket Place, Whitby, Porirua",174.8977111667,-41.1224535833
POINT (174.9108998667 -41.1069219333),1450297,1264452,Road,,39,,,,,Whitby,Porirua,39,Lanyon Place,"39 Lanyon Place, Whitby, Porirua",88520,174.91089987,-41.10692193,,,Whitby,Porirua,Lanyon Place,"39 Lanyon Place, Whitby, Porirua",174.9108998667,-41.1069219333
POINT (174.9109974 -41.1072518833),1450305,1264460,Road,,32,,,,,Whitby,Porirua,32,Lanyon Place,"32 Lanyon Place, Whitby, Porirua",88520,174.91099740,-41.10725188,,,Whitby,Porirua,Lanyon Place,"32 Lanyon Place, Whitby, Porirua",174.9109974,-41.1072518833
POINT (174.8935549833 -41.10657355),1450356,1264511,Road,,2,,,,,Whitby,Porirua,2,The Layline,"2 The Layline, Whitby, Porirua",70506,174.89355498,-41.10657355,,,Whitby,Porirua,The Layline,"2 The Layline, Whitby, Porirua",174.8935549833,-41.10657355
POINT (174.9003324833 -41.1152409333),1450600,1264751,Road,,24,,,,,Whitby,Porirua,24,Musket Lane,"24 Musket Lane, Whitby, Porirua",99976,174.90033248,-41.11524093,,,Whitby,Porirua,Musket Lane,"24 Musket Lane, Whitby, Porirua",174.9003324833,-41.1152409333
POINT (174.9054357167 -41.1139753333),1450806,1264948,Road,,98,,,,,Whitby,Porirua,98,Samwell Drive,"98 Samwell Drive, Whitby, Porirua",100846,174.90543572,-41.11397533,,,Whitby,Porirua,Samwell Drive,"98 Samwell Drive, Whitby, Porirua",174.9054357167,-41.1139753333
POINT (174.9054565167 -41.10855395),1450860,1265002,Road,,30,,,,,Whitby,Porirua,30,Joseph Banks Drive,"30 Joseph Banks Drive, Whitby, Porirua",98146,174.90545652,-41.10855395,,,Whitby,Porirua,Joseph Banks Drive,"30 Joseph Banks Drive, Whitby, Porirua",174.9054565167,-41.10855395
POINT (174.9141760667 -41.1082678333),1450891,1265025,Road,,86,,,,,Whitby,Porirua,86,Joseph Banks Drive,"86 Joseph Banks Drive, Whitby, Porirua",81013,174.91417607,-41.10826783,,,Whitby,Porirua,Joseph Banks Drive,"86 Joseph Banks Drive, Whitby, Porirua",174.9141760667,-41.1082678333
POINT (174.9101571333 -41.1090015333),1450912,1265041,Road,,63,,,,,Whitby,Porirua,63,Joseph Banks Drive,"63 Joseph Banks Drive, Whitby, Porirua",91660,174.91015713,-41.10900153,,,Whitby,Porirua,Joseph Banks Drive,"63 Joseph Banks Drive, Whitby, Porirua",174.9101571333,-41.1090015333
POINT (174.8914471667 -41.1098262833),1451108,1265233,Road,,21,,,,,Whitby,Porirua,21,Ayton Drive,"21 Ayton Drive, Whitby, Porirua",76006,174.89144717,-41.10982628,,,Whitby,Porirua,Ayton Drive,"21 Ayton Drive, Whitby, Porirua",174.8914471667,-41.1098262833
POINT (174.8936872333 -41.1200012667),1451416,1265537,Road,,9,,,,,Whitby,Porirua,9,Exploration Way,"9 Exploration Way, Whitby, Porirua",86333,174.89368723,-41.12000127,,,Whitby,Porirua,Exploration Way,"9 Exploration Way, Whitby, Porirua",174.8936872333,-41.1200012667
POINT (174.8930157667 -41.1223844667),1451496,1265617,Road,,4,,,,,Whitby,Porirua,4,Furneaux Grove,"4 Furneaux Grove, Whitby, Porirua",87393,174.89301577,-41.12238447,,,Whitby,Porirua,Furneaux Grove,"4 Furneaux Grove, Whitby, Porirua",174.8930157667,-41.1223844667
POINT (174.88251675 -41.1098475),1452029,1266103,Road,,23,,,,,Whitby,Porirua,23,Postgate Drive,"23 Postgate Drive, Whitby, Porirua",84476,174.88251675,-41.10984750,,,Whitby,Porirua,Postgate Drive,"23 Postgate Drive, Whitby, Porirua",174.88251675,-41.1098475
POINT (174.8814847167 -41.1080912333),1452046,1266120,Road,,34,,,,,Whitby,Porirua,34,Postgate Drive,"34 Postgate Drive, Whitby, Porirua",84476,174.88148472,-41.10809123,,,Whitby,Porirua,Postgate Drive,"34 Postgate Drive, Whitby, Porirua",174.8814847167,-41.1080912333
POINT (174.8900109667 -41.1149611167),1452182,1266250,Road,,51,,,,,Whitby,Porirua,51,The Companionway,"51 The Companionway, Whitby, Porirua",75898,174.89001097,-41.11496112,,,Whitby,Porirua,The Companionway,"51 The Companionway, Whitby, Porirua",174.8900109667,-41.1149611167
POINT (174.8905933333 -41.1125423833),1452197,1266265,Road,,14,,,,,Whitby,Porirua,14,The Companionway,"14 The Companionway, Whitby, Porirua",72254,174.89059333,-41.11254238,,,Whitby,Porirua,The Companionway,"14 The Companionway, Whitby, Porirua",174.8905933333,-41.1125423833
POINT (174.8971927833 -41.1061398667),1452474,1266530,Road,,43,,,,,Whitby,Porirua,43,The Crowsnest,"43 The Crowsnest, Whitby, Porirua",73003,174.89719278,-41.10613987,,,Whitby,Porirua,The Crowsnest,"43 The Crowsnest, Whitby, Porirua",174.8971927833,-41.1061398667
POINT (174.8787750667 -41.1135921667),1452616,1266664,Road,,43,,,,,Whitby,Porirua,43,Thimble Lane,"43 Thimble Lane, Whitby, Porirua",77539,174.87877507,-41.11359217,,,Whitby,Porirua,Thimble Lane,"43 Thimble Lane, Whitby, Porirua",174.8787750667,-41.1135921667
POINT (174.8776930167 -41.1105708333),1461910,1678318,Road,,9,B,,,,Whitby,Porirua,9B,Carvel Lane,"9B Carvel Lane, Whitby, Porirua",88822,174.87769302,-41.11057083,,,Whitby,Porirua,Carvel Lane,"9B Carvel Lane, Whitby, Porirua",174.8776930167,-41.1105708333
POINT (174.9021943833 -41.11363355),1598648,1699135,Road,,25,A,,,,Whitby,Porirua,25A,Seagull Place,"25A Seagull Place, Whitby, Porirua",346760,174.90219438,-41.11363355,,,Whitby,Porirua,Seagull Place,"25A Seagull Place, Whitby, Porirua",174.9021943833,-41.11363355
POINT (174.9085730167 -41.1175450667),1609873,1384552,Road,,3,,,,,Whitby,Porirua,3,Pacific View,"3 Pacific View, Whitby, Porirua",354944,174.90857302,-41.11754507,,,Whitby,Porirua,Pacific View,"3 Pacific View, Whitby, Porirua",174.9085730167,-41.1175450667
POINT (174.8820268833 -41.1093870333),1660029,1417326,Road,,19,,,,,Whitby,Porirua,19,Postgate Drive,"19 Postgate Drive, Whitby, Porirua",84476,174.88202688,-41.10938703,,,Whitby,Porirua,Postgate Drive,"19 Postgate Drive, Whitby, Porirua",174.8820268833,-41.1093870333
POINT (174.9124596 -41.1159868167),1666458,1421431,Road,,105,,,,,Whitby,Porirua,105,Endeavour Drive,"105 Endeavour Drive, Whitby, Porirua",361831,174.91245960,-41.11598682,,,Whitby,Porirua,Endeavour Drive,"105 Endeavour Drive, Whitby, Porirua",174.9124596,-41.1159868167
POINT (174.8943586333 -41.1155249167),1694283,1439285,Road,,25,,,,,Whitby,Porirua,25,Gannet Way,"25 Gannet Way, Whitby, Porirua",364501,174.89435863,-41.11552492,,,Whitby,Porirua,Gannet Way,"25 Gannet Way, Whitby, Porirua",174.8943586333,-41.1155249167
POINT (174.8974435167 -41.1166353167),1744959,1468835,Road,,17,,,,,Whitby,Porirua,17,Flotilla Place,"17 Flotilla Place, Whitby, Porirua",354712,174.89744352,-41.11663532,,,Whitby,Porirua,Flotilla Place,"17 Flotilla Place, Whitby, Porirua",174.8974435167,-41.1166353167
POINT (174.8960480833 -41.1157380833),1109884,982316,Road,,35,,,,,Whitby,Porirua,35,Flotilla Place,"35 Flotilla Place, Whitby, Porirua",354712,174.89604808,-41.11573808,,,Whitby,Porirua,Flotilla Place,"35 Flotilla Place, Whitby, Porirua",174.8960480833,-41.1157380833
POINT (174.9045475167 -41.1150063167),1450097,1264258,Road,,9,,,,,Whitby,Porirua,9,Astronomer Place,"9 Astronomer Place, Whitby, Porirua",101901,174.90454752,-41.11500632,,,Whitby,Porirua,Astronomer Place,"9 Astronomer Place, Whitby, Porirua",174.9045475167,-41.1150063167
POINT (174.9099042167 -41.1077683833),1450316,1264471,Road,,10,,,,,Whitby,Porirua,10,Lanyon Place,"10 Lanyon Place, Whitby, Porirua",88520,174.90990422,-41.10776838,,,Whitby,Porirua,Lanyon Place,"10 Lanyon Place, Whitby, Porirua",174.9099042167,-41.1077683833
POINT (174.9104622167 -41.1080556833),1450321,1264476,Road,,7,,,,,Whitby,Porirua,7,Voyager Way,"7 Voyager Way, Whitby, Porirua",87099,174.91046222,-41.10805568,,,Whitby,Porirua,Voyager Way,"7 Voyager Way, Whitby, Porirua",174.9104622167,-41.1080556833
POINT (174.9020720167 -41.1075397833),1450533,1264685,Road,,50,,,,,Whitby,Porirua,50,Molyneux Close,"50 Molyneux Close, Whitby, Porirua",95047,174.90207202,-41.10753978,,,Whitby,Porirua,Molyneux Close,"50 Molyneux Close, Whitby, Porirua",174.9020720167,-41.1075397833
POINT (174.9045983833 -41.10737895),1450573,1264724,Road,,3,,,,,Whitby,Porirua,3,Portage Place,"3 Portage Place, Whitby, Porirua",75279,174.90459838,-41.10737895,,,Whitby,Porirua,Portage Place,"3 Portage Place, Whitby, Porirua",174.9045983833,-41.10737895
POINT (174.9054256833 -41.1059686833),1450585,1264736,Road,,19,,,,,Whitby,Porirua,19,Portage Place,"19 Portage Place, Whitby, Porirua",75279,174.90542568,-41.10596868,,,Whitby,Porirua,Portage Place,"19 Portage Place, Whitby, Porirua",174.9054256833,-41.1059686833
POINT (174.90713125 -41.1100225167),1450841,1264983,Road,,15,,,,,Whitby,Porirua,15,Samwell Drive,"15 Samwell Drive, Whitby, Porirua",346754,174.90713125,-41.11002252,,,Whitby,Porirua,Samwell Drive,"15 Samwell Drive, Whitby, Porirua",174.90713125,-41.1100225167
POINT (174.8951452667 -41.1092627833),1451057,1265182,Road,,90,,,,,Whitby,Porirua,90,Ayton Drive,"90 Ayton Drive, Whitby, Porirua",91034,174.89514527,-41.10926278,,,Whitby,Porirua,Ayton Drive,"90 Ayton Drive, Whitby, Porirua",174.8951452667,-41.1092627833
POINT (174.8915909833 -41.1099210333),1451107,1265232,Road,,23,,,,,Whitby,Porirua,23,Ayton Drive,"23 Ayton Drive, Whitby, Porirua",76006,174.89159098,-41.10992103,,,Whitby,Porirua,Ayton Drive,"23 Ayton Drive, Whitby, Porirua",174.8915909833,-41.1099210333
POINT (174.8839389 -41.1205002833),1451307,1265430,Road,,15,,,,,Whitby,Porirua,15,Cleat Street,"15 Cleat Street, Whitby, Porirua",95634,174.88393890,-41.12050028,,,Whitby,Porirua,Cleat Street,"15 Cleat Street, Whitby, Porirua",174.8839389,-41.1205002833
POINT (174.88782675 -41.11302865),1451356,1265478,Road,,36,,,,,Whitby,Porirua,36,Discovery Drive,"36 Discovery Drive, Whitby, Porirua",90637,174.88782675,-41.11302865,,,Whitby,Porirua,Discovery Drive,"36 Discovery Drive, Whitby, Porirua",174.88782675,-41.11302865
POINT (174.8903478667 -41.1160652833),1451403,1265525,Road,,69,,,,,Whitby,Porirua,69,Discovery Drive,"69 Discovery Drive, Whitby, Porirua",71087,174.89034787,-41.11606528,,,Whitby,Porirua,Discovery Drive,"69 Discovery Drive, Whitby, Porirua",174.8903478667,-41.1160652833
POINT (174.8918730833 -41.1221659167),1451456,1265577,Road,,38,,,,,Whitby,Porirua,38,Exploration Way,"38 Exploration Way, Whitby, Porirua",86333,174.89187308,-41.12216592,,,Whitby,Porirua,Exploration Way,"38 Exploration Way, Whitby, Porirua",174.8918730833,-41.1221659167
POINT (174.8913681333 -41.1181847333),1451604,1265715,Road,,8,,,,,Whitby,Porirua,8,Lakeside Villas,"8 Lakeside Villas, Whitby, Porirua",88295,174.89136813,-41.11818473,,,Whitby,Porirua,Lakeside Villas,"8 Lakeside Villas, Whitby, Porirua",174.8913681333,-41.1181847333
POINT (174.8951366167 -41.12003365),1451624,1265731,Road,,19,,,,,Whitby,Porirua,19,Latitude Close,"19 Latitude Close, Whitby, Porirua",99958,174.89513662,-41.12003365,,,Whitby,Porirua,Latitude Close,"19 Latitude Close, Whitby, Porirua",174.8951366167,-41.12003365
POINT (174.8844658667 -41.1137836667),1452261,1266322,Road,,127,,,,,Whitby,Porirua,127,Spinnaker Drive,"127 Spinnaker Drive, Whitby, Porirua",73009,174.88446587,-41.11378367,,,Whitby,Porirua,Spinnaker Drive,"127 Spinnaker Drive, Whitby, Porirua",174.8844658667,-41.1137836667
POINT (174.88463655 -41.11332855),1452267,1266328,Road,,80,,,,,Whitby,Porirua,80,Spinnaker Drive,"80 Spinnaker Drive, Whitby, Porirua",85576,174.88463655,-41.11332855,,,Whitby,Porirua,Spinnaker Drive,"80 Spinnaker Drive, Whitby, Porirua",174.88463655,-41.11332855
POINT (174.8948477667 -41.1067410667),1452492,1266548,Road,,4,,,,,Whitby,Porirua,4,The Crowsnest,"4 The Crowsnest, Whitby, Porirua",89300,174.89484777,-41.10674107,,,Whitby,Porirua,The Crowsnest,"4 The Crowsnest, Whitby, Porirua",174.8948477667,-41.1067410667
POINT (174.9008358833 -41.1130422167),1452580,1266629,Road,,5,,,,,Whitby,Porirua,5,The Top Gallant,"5 The Top Gallant, Whitby, Porirua",99977,174.90083588,-41.11304222,,,Whitby,Porirua,The Top Gallant,"5 The Top Gallant, Whitby, Porirua",174.9008358833,-41.1130422167
POINT (174.8824160333 -41.1156188333),1452711,1266747,Road,,14,,,,,Whitby,Porirua,14,Transom Close,"14 Transom Close, Whitby, Porirua",99026,174.88241603,-41.11561883,,,Whitby,Porirua,Transom Close,"14 Transom Close, Whitby, Porirua",174.8824160333,-41.1156188333
POINT (174.88028715 -41.11679285),1461423,1274269,Road,,4,,,,,Whitby,Porirua,4,Abbey Way,"4 Abbey Way, Whitby, Porirua",376982,174.88028715,-41.11679285,,,Whitby,Porirua,Abbey Way,"4 Abbey Way, Whitby, Porirua",174.88028715,-41.11679285
POINT (174.8787939333 -41.1161783333),1452009,1677217,Road,,18,A,,,,Whitby,Porirua,18A,Parkinson Close,"18A Parkinson Close, Whitby, Porirua",81062,174.87879393,-41.11617833,,,Whitby,Porirua,Parkinson Close,"18A Parkinson Close, Whitby, Porirua",174.8787939333,-41.1161783333
POINT (174.90949265 -41.1162216167),1627488,1395871,Road,,5,,,,,Whitby,Porirua,5,Canary Way,"5 Canary Way, Whitby, Porirua",354939,174.90949265,-41.11622162,,,Whitby,Porirua,Canary Way,"5 Canary Way, Whitby, Porirua",174.90949265,-41.1162216167
POINT (174.9118480667 -41.1158008167),1627533,1395912,Road,,101,,,,,Whitby,Porirua,101,Endeavour Drive,"101 Endeavour Drive, Whitby, Porirua",361831,174.91184807,-41.11580082,,,Whitby,Porirua,Endeavour Drive,"101 Endeavour Drive, Whitby, Porirua",174.9118480667,-41.1158008167
POINT (174.9117411333 -41.1159532667),1627534,1395913,Road,,99,,,,,Whitby,Porirua,99,Endeavour Drive,"99 Endeavour Drive, Whitby, Porirua",361831,174.91174113,-41.11595327,,,Whitby,Porirua,Endeavour Drive,"99 Endeavour Drive, Whitby, Porirua",174.9117411333,-41.1159532667
POINT (174.8964937167 -41.1259418667),1984101,1518310,Road,,38,,,,,Whitby,Porirua,38,Banks Boulevard,"38 Banks Boulevard, Whitby, Porirua",383142,174.89649372,-41.12594187,,,Whitby,Porirua,Banks Boulevard,"38 Banks Boulevard, Whitby, Porirua",174.8964937167,-41.1259418667
POINT (174.876900949027 -41.1106265350259),2040861,2359699,Road,,40,,,,,Whitby,Porirua,40,Staithes Drive North,"40 Staithes Drive North, Whitby, Porirua",328230,174.87690095,-41.11062654,,,Whitby,Porirua,Staithes Drive North,"40 Staithes Drive North, Whitby, Porirua",174.876900949027,-41.1106265350259
POINT (174.90885773382 -41.1163759946173),2044577,2395925,Road,,51,,,,,Whitby,Porirua,51,Endeavour Drive,"51 Endeavour Drive, Whitby, Porirua",354940,174.90885773,-41.11637599,,,Whitby,Porirua,Endeavour Drive,"51 Endeavour Drive, Whitby, Porirua",174.90885773382,-41.1163759946173
POINT (174.8864511333 -41.12350555),1451324,2574394,Road,,53,A,,,,Whitby,Porirua,53A,Cleat Street,"53A Cleat Street, Whitby, Porirua",298752,174.88645113,-41.12350555,,,Whitby,Porirua,Cleat Street,"53A Cleat Street, Whitby, Porirua",174.8864511333,-41.12350555
POINT (174.8749456167 -41.1115042167),2018926,2836599,Road,,19,,,,,Whitby,Porirua,19,Moonsail Drive,"19 Moonsail Drive, Whitby, Porirua",385442,174.87494562,-41.11150422,,,Whitby,Porirua,Moonsail Drive,"19 Moonsail Drive, Whitby, Porirua",174.8749456167,-41.1115042167
