WKT,address_id,change_id,address_type,unit_value,address_number,address_number_suffix,address_number_high,water_route_name,water_name,suburb_locality,town_city,full_address_number,full_road_name,full_address,road_section_id,gd2000_xcoord,gd2000_ycoord,water_route_name_ascii,water_name_ascii,suburb_locality_ascii,town_city_ascii,full_road_name_ascii,full_address_ascii,shape_X,shape_Y
POINT (174.7468706667 -41.2871897),1982638,1892488,Road,6,2,,,,,Karori,Wellington,6/2,Gipps Street,"6/2 Gipps Street, Karori, Wellington",78794,174.74687067,-41.28718970,,,Karori,Wellington,Gipps Street,"6/2 Gipps Street, Karori, Wellington",174.7468706667,-41.2871897
POINT (174.7166643167 -41.2840125),344317,1577872,Road,,127,A,,,,Karori,Wellington,127A,Makara Road,"127A Makara Road, Karori, Wellington",96917,174.71666432,-41.28401250,,,Karori,Wellington,Makara Road,"127A Makara Road, Karori, Wellington",174.7166643167,-41.2840125
POINT (174.7265595167 -41.2874542833),345921,1577930,Road,,385,A,,,,Karori,Wellington,385A,Karori Road,"385A Karori Road, Karori, Wellington",100024,174.72655952,-41.28745428,,,Karori,Wellington,Karori Road,"385A Karori Road, Karori, Wellington",174.7265595167,-41.2874542833
POINT (174.73780345 -41.2854157333),346844,1577998,Road,,11,B,,,,Karori,Wellington,11B,Beauchamp Street,"11B Beauchamp Street, Karori, Wellington",82164,174.73780345,-41.28541573,,,Karori,Wellington,Beauchamp Street,"11B Beauchamp Street, Karori, Wellington",174.73780345,-41.2854157333
POINT (174.73767045 -41.2853990333),346845,1577999,Road,,11,C,,,,Karori,Wellington,11C,Beauchamp Street,"11C Beauchamp Street, Karori, Wellington",82164,174.73767045,-41.28539903,,,Karori,Wellington,Beauchamp Street,"11C Beauchamp Street, Karori, Wellington",174.73767045,-41.2853990333
POINT (174.7471388333 -41.2837480833),1082929,1637618,Road,,18,B,,,,Karori,Wellington,18B,Lancaster Street,"18B Lancaster Street, Karori, Wellington",71592,174.74713883,-41.28374808,,,Karori,Wellington,Lancaster Street,"18B Lancaster Street, Karori, Wellington",174.7471388333,-41.2837480833
POINT (174.74592795 -41.2861598),1641307,1709638,Road,,9,C,,,,Karori,Wellington,9C,Vera Street,"9C Vera Street, Karori, Wellington",70464,174.74592795,-41.28615980,,,Karori,Wellington,Vera Street,"9C Vera Street, Karori, Wellington",174.74592795,-41.2861598
POINT (174.7172096667 -41.2838991833),1641596,1709730,Road,,125,A,,,,Karori,Wellington,125A,Makara Road,"125A Makara Road, Karori, Wellington",96917,174.71720967,-41.28389918,,,Karori,Wellington,Makara Road,"125A Makara Road, Karori, Wellington",174.7172096667,-41.2838991833
POINT (174.7447198167 -41.28691525),347304,308231,Road,,47,,,,,Karori,Wellington,47,Cooper Street,"47 Cooper Street, Karori, Wellington",97798,174.74471982,-41.28691525,,,Karori,Wellington,Cooper Street,"47 Cooper Street, Karori, Wellington",174.7447198167,-41.28691525
POINT (174.7519481667 -41.2825581333),347903,308803,Road,,19,,,,,Karori,Wellington,19,Joll Street,"19 Joll Street, Karori, Wellington",84913,174.75194817,-41.28255813,,,Karori,Wellington,Joll Street,"19 Joll Street, Karori, Wellington",174.7519481667,-41.2825581333
POINT (174.7484250833 -41.2906418),348429,309292,Road,,116,,,,,Karori,Wellington,116,Messines Road,"116 Messines Road, Karori, Wellington",96661,174.74842508,-41.29064180,,,Karori,Wellington,Messines Road,"116 Messines Road, Karori, Wellington",174.7484250833,-41.2906418
POINT (174.7471074167 -41.28700095),348654,309494,Road,,32,,,,,Karori,Wellington,32,Duthie Street,"32 Duthie Street, Karori, Wellington",73651,174.74710742,-41.28700095,,,Karori,Wellington,Duthie Street,"32 Duthie Street, Karori, Wellington",174.7471074167,-41.28700095
POINT (174.7514690333 -41.2863618333),348791,309614,Road,,50,,,,,Karori,Wellington,50,Ponsonby Road,"50 Ponsonby Road, Karori, Wellington",96576,174.75146903,-41.28636183,,,Karori,Wellington,Ponsonby Road,"50 Ponsonby Road, Karori, Wellington",174.7514690333,-41.2863618333
POINT (174.7454566167 -41.2945634667),348881,309699,Road,,72,,,,,Karori,Wellington,72,Croydon Street,"72 Croydon Street, Karori, Wellington",349541,174.74545662,-41.29456347,,,Karori,Wellington,Croydon Street,"72 Croydon Street, Karori, Wellington",174.7454566167,-41.2945634667
POINT (174.7284983667 -41.2801236667),909223,806490,Road,,5,,,,,Karori,Wellington,5,Caldwell Street,"5 Caldwell Street, Karori, Wellington",81003,174.72849837,-41.28012367,,,Karori,Wellington,Caldwell Street,"5 Caldwell Street, Karori, Wellington",174.7284983667,-41.2801236667
POINT (174.74725175 -41.2814968667),953721,847076,Road,,3,,,,,Karori,Wellington,3,Homewood Avenue,"3 Homewood Avenue, Karori, Wellington",86719,174.74725175,-41.28149687,,,Karori,Wellington,Homewood Avenue,"3 Homewood Avenue, Karori, Wellington",174.74725175,-41.2814968667
POINT (174.73887995 -41.2809714),1415406,1236517,Road,,51,,,,,Karori,Wellington,51,Futuna Close,"51 Futuna Close, Karori, Wellington",346240,174.73887995,-41.28097140,,,Karori,Wellington,Futuna Close,"51 Futuna Close, Karori, Wellington",174.73887995,-41.2809714
POINT (174.72895025 -41.2857881),1477441,1286487,Road,,113,,,,,Karori,Wellington,113,Sunshine Avenue,"113 Sunshine Avenue, Karori, Wellington",98892,174.72895025,-41.28578810,,,Karori,Wellington,Sunshine Avenue,"113 Sunshine Avenue, Karori, Wellington",174.72895025,-41.2857881
POINT (174.7313128167 -41.28353845),1607901,1383181,Road,,8,,,,,Karori,Wellington,8,Montgomery Avenue,"8 Montgomery Avenue, Karori, Wellington",349333,174.73131282,-41.28353845,,,Karori,Wellington,Montgomery Avenue,"8 Montgomery Avenue, Karori, Wellington",174.7313128167,-41.28353845
POINT (174.7396047 -41.2814103),346605,1577986,Road,,48,A,,,,Karori,Wellington,48A,Friend Street,"48A Friend Street, Karori, Wellington",80940,174.73960470,-41.28141030,,,Karori,Wellington,Friend Street,"48A Friend Street, Karori, Wellington",174.7396047,-41.2814103
POINT (174.7380244833 -41.2874473333),347210,308139,Road,,34,,,,,Karori,Wellington,34,Beauchamp Street,"34 Beauchamp Street, Karori, Wellington",92374,174.73802448,-41.28744733,,,Karori,Wellington,Beauchamp Street,"34 Beauchamp Street, Karori, Wellington",174.7380244833,-41.2874473333
POINT (174.7491041 -41.2833089667),347752,308667,Road,,11,,,,,Karori,Wellington,11,Chisenhall Street,"11 Chisenhall Street, Karori, Wellington",94247,174.74910410,-41.28330897,,,Karori,Wellington,Chisenhall Street,"11 Chisenhall Street, Karori, Wellington",174.7491041,-41.2833089667
POINT (174.74595625 -41.2824893333),347810,308723,Road,,147,,,,,Karori,Wellington,147,Karori Road,"147 Karori Road, Karori, Wellington",346227,174.74595625,-41.28248933,,,Karori,Wellington,Karori Road,"147 Karori Road, Karori, Wellington",174.74595625,-41.2824893333
POINT (174.7483299667 -41.2797977833),348055,308940,Road,,35,,,,,Karori,Wellington,35,Nottingham Street,"35 Nottingham Street, Karori, Wellington",75387,174.74832997,-41.27979778,,,Karori,Wellington,Nottingham Street,"35 Nottingham Street, Karori, Wellington",174.7483299667,-41.2797977833
POINT (174.7504374 -41.2815190667),348365,309235,Road,,95,,,,,Karori,Wellington,95,Karori Road,"95 Karori Road, Karori, Wellington",94248,174.75043740,-41.28151907,,,Karori,Wellington,Karori Road,"95 Karori Road, Karori, Wellington",174.7504374,-41.2815190667
POINT (174.7461750333 -41.2912391167),348426,309289,Road,,115,,,,,Karori,Wellington,115,Donald Street,"115 Donald Street, Karori, Wellington",75724,174.74617503,-41.29123912,,,Karori,Wellington,Donald Street,"115 Donald Street, Karori, Wellington",174.7461750333,-41.2912391167
POINT (174.7471765167 -41.2907083333),348556,309408,Road,,1,,,,,Karori,Wellington,1,Croydon Street,"1 Croydon Street, Karori, Wellington",79905,174.74717652,-41.29070833,,,Karori,Wellington,Croydon Street,"1 Croydon Street, Karori, Wellington",174.7471765167,-41.2907083333
POINT (174.7465180667 -41.2931224833),348678,309533,Road,,35,,,,,Karori,Wellington,35,Croydon Street,"35 Croydon Street, Karori, Wellington",75206,174.74651807,-41.29312248,,,Karori,Wellington,Croydon Street,"35 Croydon Street, Karori, Wellington",174.7465180667,-41.2931224833
POINT (174.74621775 -41.2951031333),348989,309802,Road,,43,,,,,Karori,Wellington,43,Versailles Street,"43 Versailles Street, Karori, Wellington",341833,174.74621775,-41.29510313,,,Karori,Wellington,Versailles Street,"43 Versailles Street, Karori, Wellington",174.74621775,-41.2951031333
POINT (174.7486431833 -41.2791245167),1608331,1701550,Road,,44,A,,,,Karori,Wellington,44A,Nottingham Street,"44A Nottingham Street, Karori, Wellington",75387,174.74864318,-41.27912452,,,Karori,Wellington,Nottingham Street,"44A Nottingham Street, Karori, Wellington",174.7486431833,-41.2791245167
POINT (174.7248828833 -41.2907779333),1642367,1709920,Road,,41,A,,,,Karori,Wellington,41A,Woodhouse Avenue,"41A Woodhouse Avenue, Karori, Wellington",79881,174.72488288,-41.29077793,,,Karori,Wellington,Woodhouse Avenue,"41A Woodhouse Avenue, Karori, Wellington",174.7248828833,-41.2907779333
POINT (174.7456814667 -41.2910614333),1646005,1710694,Road,,124,A,,,,Karori,Wellington,124A,Donald Street,"124A Donald Street, Karori, Wellington",75724,174.74568147,-41.29106143,,,Karori,Wellington,Donald Street,"124A Donald Street, Karori, Wellington",174.7456814667,-41.2910614333
POINT (174.7404175 -41.2811158333),346535,1577970,Road,,36,A,,,,Karori,Wellington,36A,Friend Street,"36A Friend Street, Karori, Wellington",80940,174.74041750,-41.28111583,,,Karori,Wellington,Friend Street,"36A Friend Street, Karori, Wellington",174.7404175,-41.2811158333
POINT (174.7354821167 -41.2823325333),346576,1577979,Road,,41,A,,,,Karori,Wellington,41A,Parkvale Road,"41A Parkvale Road, Karori, Wellington",98437,174.73548212,-41.28233253,,,Karori,Wellington,Parkvale Road,"41A Parkvale Road, Karori, Wellington",174.7354821167,-41.2823325333
POINT (174.7387847 -41.2820654),1363134,1196481,Road,,58,,,,,Karori,Wellington,58,Friend Street,"58 Friend Street, Karori, Wellington",291154,174.73878470,-41.28206540,,,Karori,Wellington,Friend Street,"58 Friend Street, Karori, Wellington",174.7387847,-41.2820654
POINT (174.7390528167 -41.2813192),1415414,1236522,Road,,55,,,,,Karori,Wellington,55,Futuna Close,"55 Futuna Close, Karori, Wellington",346240,174.73905282,-41.28131920,,,Karori,Wellington,Futuna Close,"55 Futuna Close, Karori, Wellington",174.7390528167,-41.2813192
POINT (174.74248645 -41.2890562167),1575585,1694713,Road,,16,B,,,,Karori,Wellington,16B,Donald Crescent,"16B Donald Crescent, Karori, Wellington",70569,174.74248645,-41.28905622,,,Karori,Wellington,Donald Crescent,"16B Donald Crescent, Karori, Wellington",174.74248645,-41.2890562167
POINT (174.7324771667 -41.2822475),1657698,1713201,Road,,69,E,,,,Karori,Wellington,69E,Chamberlain Road,"69E Chamberlain Road, Karori, Wellington",94583,174.73247717,-41.28224750,,,Karori,Wellington,Chamberlain Road,"69E Chamberlain Road, Karori, Wellington",174.7324771667,-41.2822475
POINT (174.7507720833 -41.2836731833),1664045,1802319,Road,4,1,,,,,Karori,Wellington,4/1,Braithwaite Street,"4/1 Braithwaite Street, Karori, Wellington",76379,174.75077208,-41.28367318,,,Karori,Wellington,Braithwaite Street,"4/1 Braithwaite Street, Karori, Wellington",174.7507720833,-41.2836731833
POINT (174.7274935167 -41.2886320667),345913,306939,Road,,37,,,,,Karori,Wellington,37,Collier Avenue,"37 Collier Avenue, Karori, Wellington",95040,174.72749352,-41.28863207,,,Karori,Wellington,Collier Avenue,"37 Collier Avenue, Karori, Wellington",174.7274935167,-41.2886320667
POINT (174.7261561667 -41.2929233333),346086,307103,Road,,74,,,,,Karori,Wellington,74,Woodhouse Avenue,"74 Woodhouse Avenue, Karori, Wellington",91931,174.72615617,-41.29292333,,,Karori,Wellington,Woodhouse Avenue,"74 Woodhouse Avenue, Karori, Wellington",174.7261561667,-41.2929233333
POINT (174.7350110833 -41.2841451),346329,307324,Road,,15,,,,,Karori,Wellington,15,Chamberlain Road,"15 Chamberlain Road, Karori, Wellington",94430,174.73501108,-41.28414510,,,Karori,Wellington,Chamberlain Road,"15 Chamberlain Road, Karori, Wellington",174.7350110833,-41.2841451
POINT (174.7422297 -41.28352625),346382,307375,Road,,195,,,,,Karori,Wellington,195,Karori Road,"195 Karori Road, Karori, Wellington",78987,174.74222970,-41.28352625,,,Karori,Wellington,Karori Road,"195 Karori Road, Karori, Wellington",174.7422297,-41.28352625
POINT (174.7402390667 -41.2841827),346419,307410,Road,,219,,,,,Karori,Wellington,219,Karori Road,"219 Karori Road, Karori, Wellington",94390,174.74023907,-41.28418270,,,Karori,Wellington,Karori Road,"219 Karori Road, Karori, Wellington",174.7402390667,-41.2841827
POINT (174.73846845 -41.2797895667),346536,307510,Road,,36,,,,,Karori,Wellington,36,David Crescent,"36 David Crescent, Karori, Wellington",76699,174.73846845,-41.27978957,,,Karori,Wellington,David Crescent,"36 David Crescent, Karori, Wellington",174.73846845,-41.2797895667
POINT (174.7385566667 -41.28293775),346568,307534,Road,,3,,,,,Karori,Wellington,3,Aylesbury Way,"3 Aylesbury Way, Karori, Wellington",89659,174.73855667,-41.28293775,,,Karori,Wellington,Aylesbury Way,"3 Aylesbury Way, Karori, Wellington",174.7385566667,-41.28293775
POINT (174.7379615667 -41.27918255),346599,307558,Road,,46,,,,,Karori,Wellington,46,David Crescent,"46 David Crescent, Karori, Wellington",91687,174.73796157,-41.27918255,,,Karori,Wellington,David Crescent,"46 David Crescent, Karori, Wellington",174.7379615667,-41.27918255
POINT (174.7413001 -41.29203205),346934,307875,Road,,14,,,,,Karori,Wellington,14,Wrights Hill Road,"14 Wrights Hill Road, Karori, Wellington",81659,174.74130010,-41.29203205,,,Karori,Wellington,Wrights Hill Road,"14 Wrights Hill Road, Karori, Wellington",174.7413001,-41.29203205
POINT (174.7428386833 -41.293857),347135,308067,Road,,28,,,,,Karori,Wellington,28,Voltaire Street,"28 Voltaire Street, Karori, Wellington",78099,174.74283868,-41.29385700,,,Karori,Wellington,Voltaire Street,"28 Voltaire Street, Karori, Wellington",174.7428386833,-41.293857
POINT (174.7397220667 -41.2913669667),347535,308455,Road,,88,,,,,Karori,Wellington,88,Beauchamp Street,"88 Beauchamp Street, Karori, Wellington",78409,174.73972207,-41.29136697,,,Karori,Wellington,Beauchamp Street,"88 Beauchamp Street, Karori, Wellington",174.7397220667,-41.2913669667
POINT (174.7501194667 -41.2805734667),347742,308657,Road,,11,,,,,Karori,Wellington,11,Standen Street,"11 Standen Street, Karori, Wellington",86056,174.75011947,-41.28057347,,,Karori,Wellington,Standen Street,"11 Standen Street, Karori, Wellington",174.7501194667,-41.2805734667
POINT (174.7483794833 -41.2824888),347768,308683,Road,,12,,,,,Karori,Wellington,12,Flers Street,"12 Flers Street, Karori, Wellington",75725,174.74837948,-41.28248880,,,Karori,Wellington,Flers Street,"12 Flers Street, Karori, Wellington",174.7483794833,-41.2824888
POINT (174.75152285 -41.2836339667),347878,308780,Road,,17,,,,,Karori,Wellington,17,Mallam Street,"17 Mallam Street, Karori, Wellington",87952,174.75152285,-41.28363397,,,Karori,Wellington,Mallam Street,"17 Mallam Street, Karori, Wellington",174.75152285,-41.2836339667
POINT (174.7506124167 -41.28268285),347917,308816,Road,,1,,,,,Karori,Wellington,1,Mallam Street,"1 Mallam Street, Karori, Wellington",87952,174.75061242,-41.28268285,,,Karori,Wellington,Mallam Street,"1 Mallam Street, Karori, Wellington",174.7506124167,-41.28268285
POINT (174.74709895 -41.2775888667),348286,309160,Road,,79,,,,,Karori,Wellington,79,Nottingham Street,"79 Nottingham Street, Karori, Wellington",70646,174.74709895,-41.27758887,,,Karori,Wellington,Nottingham Street,"79 Nottingham Street, Karori, Wellington",174.74709895,-41.2775888667
POINT (174.7478366 -41.2765087),348353,309224,Road,,91,,,,,Karori,Wellington,91,Standen Street,"91 Standen Street, Karori, Wellington",80647,174.74783660,-41.27650870,,,Karori,Wellington,Standen Street,"91 Standen Street, Karori, Wellington",174.7478366,-41.2765087
POINT (174.74787665 -41.28759995),348740,309566,Road,,43,,,,,Karori,Wellington,43,Duthie Street,"43 Duthie Street, Karori, Wellington",87158,174.74787665,-41.28759995,,,Karori,Wellington,Duthie Street,"43 Duthie Street, Karori, Wellington",174.74787665,-41.28759995
POINT (174.7503480167 -41.2887911833),348889,309707,Road,,74,,,,,Karori,Wellington,74,Messines Road,"74 Messines Road, Karori, Wellington",96754,174.75034802,-41.28879118,,,Karori,Wellington,Messines Road,"74 Messines Road, Karori, Wellington",174.7503480167,-41.2887911833
POINT (174.75025515 -41.2900085667),348953,309766,Road,,99,,,,,Karori,Wellington,99,Messines Road,"99 Messines Road, Karori, Wellington",94205,174.75025515,-41.29000857,,,Karori,Wellington,Messines Road,"99 Messines Road, Karori, Wellington",174.75025515,-41.2900085667
POINT (174.7208727833 -41.2894035),587799,523415,Road,,1,,,,,Karori,Wellington,1,Thurleigh Grove,"1 Thurleigh Grove, Karori, Wellington",78068,174.72087278,-41.28940350,,,Karori,Wellington,Thurleigh Grove,"1 Thurleigh Grove, Karori, Wellington",174.7208727833,-41.2894035
POINT (174.7461227833 -41.29362715),403627,1581882,Road,,60,B,,,,Karori,Wellington,60B,Croydon Street,"60B Croydon Street, Karori, Wellington",75206,174.74612278,-41.29362715,,,Karori,Wellington,Croydon Street,"60B Croydon Street, Karori, Wellington",174.7461227833,-41.29362715
POINT (174.7522441833 -41.27961445),1466304,1679072,Road,,1,A,,,,Karori,Wellington,1A,Paisley Terrace,"1A Paisley Terrace, Karori, Wellington",340292,174.75224418,-41.27961445,,,Karori,Wellington,Paisley Terrace,"1A Paisley Terrace, Karori, Wellington",174.7522441833,-41.27961445
POINT (174.7304930333 -41.2856996167),1477189,1680990,Road,,26,B,,,,Karori,Wellington,26B,Ranelagh Street,"26B Ranelagh Street, Karori, Wellington",83919,174.73049303,-41.28569962,,,Karori,Wellington,Ranelagh Street,"26B Ranelagh Street, Karori, Wellington",174.7304930333,-41.2856996167
POINT (174.75236945 -41.2791716667),1945310,1875420,Road,3,62,,,,,Karori,Wellington,3/62,Old Karori Road,"3/62 Old Karori Road, Karori, Wellington",92823,174.75236945,-41.27917167,,,Karori,Wellington,Old Karori Road,"3/62 Old Karori Road, Karori, Wellington",174.75236945,-41.2791716667
POINT (174.7186596 -41.2846095167),344336,305429,Road,,95,,,,,Karori,Wellington,95,Makara Road,"95 Makara Road, Karori, Wellington",96917,174.71865960,-41.28460952,,,Karori,Wellington,Makara Road,"95 Makara Road, Karori, Wellington",174.7186596,-41.2846095167
POINT (174.71786805 -41.2850167),344926,305998,Road,,9,,,,,Karori,Wellington,9,Buxton Avenue,"9 Buxton Avenue, Karori, Wellington",75464,174.71786805,-41.28501670,,,Karori,Wellington,Buxton Avenue,"9 Buxton Avenue, Karori, Wellington",174.71786805,-41.2850167
POINT (174.73391055 -41.2845588167),345122,306187,Road,,13,,,,,Karori,Wellington,13,Eagle Street,"13 Eagle Street, Karori, Wellington",78635,174.73391055,-41.28455882,,,Karori,Wellington,Eagle Street,"13 Eagle Street, Karori, Wellington",174.73391055,-41.2845588167
