WKT,address_id,change_id,address_type,unit_value,address_number,address_number_suffix,address_number_high,water_route_name,water_name,suburb_locality,town_city,full_address_number,full_road_name,full_address,road_section_id,gd2000_xcoord,gd2000_ycoord,water_route_name_ascii,water_name_ascii,suburb_locality_ascii,town_city_ascii,full_road_name_ascii,full_address_ascii,shape_X,shape_Y
POINT (174.8052131833 -41.25059305),382736,340227,Road,,7,,,,,Khandallah,Wellington,7,Homebush Road,"7 Homebush Road, Khandallah, Wellington",93947,174.80521318,-41.25059305,,,Khandallah,Wellington,Homebush Road,"7 Homebush Road, Khandallah, Wellington",174.8052131833,-41.25059305
POINT (174.78370635 -41.2480048333),361831,1578715,Road,,22,A,,,,Khandallah,Wellington,22A,Lucknow Terrace,"22A Lucknow Terrace, Khandallah, Wellington",93950,174.78370635,-41.24800483,,,Khandallah,Wellington,Lucknow Terrace,"22A Lucknow Terrace, Khandallah, Wellington",174.78370635,-41.2480048333
POINT (174.7808271667 -41.2431264667),361479,321272,Road,,72,,,,,Khandallah,Wellington,72,Amapur Drive,"72 Amapur Drive, Khandallah, Wellington",71794,174.78082717,-41.24312647,,,Khandallah,Wellington,Amapur Drive,"72 Amapur Drive, Khandallah, Wellington",174.7808271667,-41.2431264667
POINT (174.7943146167 -41.2424974833),369770,328499,Road,,7,,,,,Khandallah,Wellington,7,Cashmere Avenue,"7 Cashmere Avenue, Khandallah, Wellington",74109,174.79431462,-41.24249748,,,Khandallah,Wellington,Cashmere Avenue,"7 Cashmere Avenue, Khandallah, Wellington",174.7943146167,-41.2424974833
POINT (174.7870118167 -41.2512249333),369945,328656,Road,,14,,,,,Khandallah,Wellington,14,Calcutta Street,"14 Calcutta Street, Khandallah, Wellington",94413,174.78701182,-41.25122493,,,Khandallah,Wellington,Calcutta Street,"14 Calcutta Street, Khandallah, Wellington",174.7870118167,-41.2512249333
POINT (174.7962076667 -41.2440992667),376675,334721,Road,,27,,,,,Khandallah,Wellington,27,Delhi Crescent,"27 Delhi Crescent, Khandallah, Wellington",88500,174.79620767,-41.24409927,,,Khandallah,Wellington,Delhi Crescent,"27 Delhi Crescent, Khandallah, Wellington",174.7962076667,-41.2440992667
POINT (174.7964818167 -41.2435875),376761,334796,Road,,44,,,,,Khandallah,Wellington,44,Delhi Crescent,"44 Delhi Crescent, Khandallah, Wellington",80801,174.79648182,-41.24358750,,,Khandallah,Wellington,Delhi Crescent,"44 Delhi Crescent, Khandallah, Wellington",174.7964818167,-41.2435875
POINT (174.7990502667 -41.2475152),377267,335274,Road,,4,,,,,Khandallah,Wellington,4,Indus Street,"4 Indus Street, Khandallah, Wellington",84296,174.79905027,-41.24751520,,,Khandallah,Wellington,Indus Street,"4 Indus Street, Khandallah, Wellington",174.7990502667,-41.2475152
POINT (174.8002482667 -41.2523241833),1611110,1702262,Road,,17,C,,,,Khandallah,Wellington,17C,Onslow Road,"17C Onslow Road, Khandallah, Wellington",91522,174.80024827,-41.25232418,,,Khandallah,Wellington,Onslow Road,"17C Onslow Road, Khandallah, Wellington",174.8002482667,-41.2523241833
POINT (174.8054354833 -41.2510682167),1004204,890929,Road,,8,,,,,Khandallah,Wellington,8,Homebush Road,"8 Homebush Road, Khandallah, Wellington",93947,174.80543548,-41.25106822,,,Khandallah,Wellington,Homebush Road,"8 Homebush Road, Khandallah, Wellington",174.8054354833,-41.2510682167
POINT (174.7872837667 -41.2430523667),1015229,900141,Road,,58,,,,,Khandallah,Wellington,58,Clark Street,"58 Clark Street, Khandallah, Wellington",96403,174.78728377,-41.24305237,,,Khandallah,Wellington,Clark Street,"58 Clark Street, Khandallah, Wellington",174.7872837667,-41.2430523667
POINT (174.8078853333 -41.2456271333),1388601,1216649,Road,,146,,,,,Khandallah,Wellington,146,Homebush Road,"146 Homebush Road, Khandallah, Wellington",82002,174.80788533,-41.24562713,,,Khandallah,Wellington,Homebush Road,"146 Homebush Road, Khandallah, Wellington",174.8078853333,-41.2456271333
POINT (174.7978204333 -41.2507145167),860078,1619016,Road,,49,A,,,,Khandallah,Wellington,49A,Amritsar Street,"49A Amritsar Street, Khandallah, Wellington",91795,174.79782043,-41.25071452,,,Khandallah,Wellington,Amritsar Street,"49A Amritsar Street, Khandallah, Wellington",174.7978204333,-41.2507145167
POINT (174.79455415 -41.2511543667),1309177,1656546,Road,,94,B,,,,Khandallah,Wellington,94B,Nicholson Road,"94B Nicholson Road, Khandallah, Wellington",83761,174.79455415,-41.25115437,,,Khandallah,Wellington,Nicholson Road,"94B Nicholson Road, Khandallah, Wellington",174.79455415,-41.2511543667
POINT (174.8058477667 -41.2455294167),1378562,1666836,Road,,59,A,,,,Khandallah,Wellington,59A,Mandalay Terrace,"59A Mandalay Terrace, Khandallah, Wellington",319316,174.80584777,-41.24552942,,,Khandallah,Wellington,Mandalay Terrace,"59A Mandalay Terrace, Khandallah, Wellington",174.8058477667,-41.2455294167
POINT (174.7950198667 -41.2453464667),1526038,1327818,Road,,64,,,,,Khandallah,Wellington,64,Cashmere Avenue,"64 Cashmere Avenue, Khandallah, Wellington",72202,174.79501987,-41.24534647,,,Khandallah,Wellington,Cashmere Avenue,"64 Cashmere Avenue, Khandallah, Wellington",174.7950198667,-41.2453464667
POINT (174.8009909167 -41.2471362333),1545218,1689114,Road,,17,A,,,,Khandallah,Wellington,17A,Raumati Terrace,"17A Raumati Terrace, Khandallah, Wellington",83651,174.80099092,-41.24713623,,,Khandallah,Wellington,Raumati Terrace,"17A Raumati Terrace, Khandallah, Wellington",174.8009909167,-41.2471362333
POINT (174.8037403167 -41.2479146167),1647587,1801249,Road,2,142,,,,,Khandallah,Wellington,2/142,Onslow Road,"2/142 Onslow Road, Khandallah, Wellington",83642,174.80374032,-41.24791462,,,Khandallah,Wellington,Onslow Road,"2/142 Onslow Road, Khandallah, Wellington",174.8037403167,-41.2479146167
POINT (174.8051188333 -41.2463621333),1649771,1711346,Road,,52,B,,,,Khandallah,Wellington,52B,Mandalay Terrace,"52B Mandalay Terrace, Khandallah, Wellington",319316,174.80511883,-41.24636213,,,Khandallah,Wellington,Mandalay Terrace,"52B Mandalay Terrace, Khandallah, Wellington",174.8051188333,-41.2463621333
POINT (174.7771138833 -41.2425798),361352,321149,Road,,2,,,,,Khandallah,Wellington,2,Kapil Grove,"2 Kapil Grove, Khandallah, Wellington",86742,174.77711388,-41.24257980,,,Khandallah,Wellington,Kapil Grove,"2 Kapil Grove, Khandallah, Wellington",174.7771138833,-41.2425798
POINT (174.7774763333 -41.2423338333),361362,321159,Road,,33,,,,,Khandallah,Wellington,33,Satara Crescent,"33 Satara Crescent, Khandallah, Wellington",93931,174.77747633,-41.24233383,,,Khandallah,Wellington,Satara Crescent,"33 Satara Crescent, Khandallah, Wellington",174.7774763333,-41.2423338333
POINT (174.7935147 -41.2415150833),369468,328232,Road,,18,,,,,Khandallah,Wellington,18,Burma Road,"18 Burma Road, Khandallah, Wellington",96672,174.79351470,-41.24151508,,,Khandallah,Wellington,Burma Road,"18 Burma Road, Khandallah, Wellington",174.7935147,-41.2415150833
POINT (174.7912157667 -41.2408459667),369547,328299,Road,,30,,,,,Khandallah,Wellington,30,Baroda Street,"30 Baroda Street, Khandallah, Wellington",96665,174.79121577,-41.24084597,,,Khandallah,Wellington,Baroda Street,"30 Baroda Street, Khandallah, Wellington",174.7912157667,-41.2408459667
POINT (174.7904754333 -41.2509455833),369847,328564,Road,,10,,,,,Khandallah,Wellington,10,Himalaya Crescent,"10 Himalaya Crescent, Khandallah, Wellington",70433,174.79047543,-41.25094558,,,Khandallah,Wellington,Himalaya Crescent,"10 Himalaya Crescent, Khandallah, Wellington",174.7904754333,-41.2509455833
POINT (174.7928143833 -41.2455318667),369968,328673,Road,,15,,,,,Khandallah,Wellington,15,Agra Crescent,"15 Agra Crescent, Khandallah, Wellington",86075,174.79281438,-41.24553187,,,Khandallah,Wellington,Agra Crescent,"15 Agra Crescent, Khandallah, Wellington",174.7928143833,-41.2455318667
POINT (174.7906792 -41.2548054167),369978,328680,Road,,16,,,,,Khandallah,Wellington,16,Rama Crescent,"16 Rama Crescent, Khandallah, Wellington",70929,174.79067920,-41.25480542,,,Khandallah,Wellington,Rama Crescent,"16 Rama Crescent, Khandallah, Wellington",174.7906792,-41.2548054167
POINT (174.7908202333 -41.25491875),370013,328706,Road,,18,,,,,Khandallah,Wellington,18,Rama Crescent,"18 Rama Crescent, Khandallah, Wellington",70929,174.79082023,-41.25491875,,,Khandallah,Wellington,Rama Crescent,"18 Rama Crescent, Khandallah, Wellington",174.7908202333,-41.25491875
POINT (174.7862138 -41.2524536333),370030,328722,Road,,19,,,,,Khandallah,Wellington,19,Punjab Street,"19 Punjab Street, Khandallah, Wellington",76153,174.78621380,-41.25245363,,,Khandallah,Wellington,Punjab Street,"19 Punjab Street, Khandallah, Wellington",174.7862138,-41.2524536333
POINT (174.7875559667 -41.24842035),370325,328957,Road,,40,,,,,Khandallah,Wellington,40,Clutha Avenue,"40 Clutha Avenue, Khandallah, Wellington",96050,174.78755597,-41.24842035,,,Khandallah,Wellington,Clutha Avenue,"40 Clutha Avenue, Khandallah, Wellington",174.7875559667,-41.24842035
POINT (174.7910348 -41.2534613833),370503,329100,Road,,5,,,,,Khandallah,Wellington,5,Bengal Street,"5 Bengal Street, Khandallah, Wellington",85496,174.79103480,-41.25346138,,,Khandallah,Wellington,Bengal Street,"5 Bengal Street, Khandallah, Wellington",174.7910348,-41.2534613833
POINT (174.7917636167 -41.2544816),370510,329107,Road,,5,,,,,Khandallah,Wellington,5,Ranikhet Way,"5 Ranikhet Way, Khandallah, Wellington",95605,174.79176362,-41.25448160,,,Khandallah,Wellington,Ranikhet Way,"5 Ranikhet Way, Khandallah, Wellington",174.7917636167,-41.2544816
POINT (174.7988302333 -41.24157065),376525,334585,Road,,11,,,,,Khandallah,Wellington,11,Imran Terrace,"11 Imran Terrace, Khandallah, Wellington",86801,174.79883023,-41.24157065,,,Khandallah,Wellington,Imran Terrace,"11 Imran Terrace, Khandallah, Wellington",174.7988302333,-41.24157065
POINT (174.7962178667 -41.2401052667),376636,334682,Road,,21,,,,,Khandallah,Wellington,21,Omar Street,"21 Omar Street, Khandallah, Wellington",82564,174.79621787,-41.24010527,,,Khandallah,Wellington,Omar Street,"21 Omar Street, Khandallah, Wellington",174.7962178667,-41.2401052667
POINT (174.7973212167 -41.2429722167),376882,334910,Road,,7,,,,,Khandallah,Wellington,7,Chella Way,"7 Chella Way, Khandallah, Wellington",80986,174.79732122,-41.24297222,,,Khandallah,Wellington,Chella Way,"7 Chella Way, Khandallah, Wellington",174.7973212167,-41.2429722167
POINT (174.7962010333 -41.2494898167),376986,335004,Road,,11,,,,,Khandallah,Wellington,11,Amritsar Street,"11 Amritsar Street, Khandallah, Wellington",79289,174.79620103,-41.24948982,,,Khandallah,Wellington,Amritsar Street,"11 Amritsar Street, Khandallah, Wellington",174.7962010333,-41.2494898167
POINT (174.7955303667 -41.24937225),377265,335272,Road,,4,,,,,Khandallah,Wellington,4,Amritsar Street,"4 Amritsar Street, Khandallah, Wellington",79289,174.79553037,-41.24937225,,,Khandallah,Wellington,Amritsar Street,"4 Amritsar Street, Khandallah, Wellington",174.7955303667,-41.24937225
POINT (174.7996231833 -41.24942375),377276,335282,Road,,51,,,,,Khandallah,Wellington,51,Lohia Street,"51 Lohia Street, Khandallah, Wellington",97693,174.79962318,-41.24942375,,,Khandallah,Wellington,Lohia Street,"51 Lohia Street, Khandallah, Wellington",174.7996231833,-41.24942375
POINT (174.7987773333 -41.2523458),377395,335390,Road,,80,,,,,Khandallah,Wellington,80,Amritsar Street,"80 Amritsar Street, Khandallah, Wellington",91795,174.79877733,-41.25234580,,,Khandallah,Wellington,Amritsar Street,"80 Amritsar Street, Khandallah, Wellington",174.7987773333,-41.2523458
POINT (174.7991294667 -41.2523824667),1462438,1274970,Road,,89,,,,,Khandallah,Wellington,89,Amritsar Street,"89 Amritsar Street, Khandallah, Wellington",91795,174.79912947,-41.25238247,,,Khandallah,Wellington,Amritsar Street,"89 Amritsar Street, Khandallah, Wellington",174.7991294667,-41.2523824667
POINT (174.77764595 -41.2420257167),361380,321175,Road,,39,,,,,Khandallah,Wellington,39,Satara Crescent,"39 Satara Crescent, Khandallah, Wellington",93931,174.77764595,-41.24202572,,,Khandallah,Wellington,Satara Crescent,"39 Satara Crescent, Khandallah, Wellington",174.77764595,-41.2420257167
POINT (174.7829404833 -41.2498681833),362103,321813,Road,,3,,,,,Khandallah,Wellington,3,Mysore Street,"3 Mysore Street, Khandallah, Wellington",89050,174.78294048,-41.24986818,,,Khandallah,Wellington,Mysore Street,"3 Mysore Street, Khandallah, Wellington",174.7829404833,-41.2498681833
POINT (174.7840734333 -41.2457835),362329,1894321,Road,1,76,,,,,Khandallah,Wellington,1/76,Simla Crescent,"1/76 Simla Crescent, Khandallah, Wellington",76247,174.78407343,-41.24578350,,,Khandallah,Wellington,Simla Crescent,"1/76 Simla Crescent, Khandallah, Wellington",174.7840734333,-41.2457835
POINT (174.7918733833 -41.2432801833),369469,328233,Road,,19,,,,,Khandallah,Wellington,19,Box Hill,"19 Box Hill, Khandallah, Wellington",80262,174.79187338,-41.24328018,,,Khandallah,Wellington,Box Hill,"19 Box Hill, Khandallah, Wellington",174.7918733833,-41.2432801833
POINT (174.79063325 -41.25165545),370038,328729,Road,,1,,,,,Khandallah,Wellington,1,Himalaya Crescent,"1 Himalaya Crescent, Khandallah, Wellington",70433,174.79063325,-41.25165545,,,Khandallah,Wellington,Himalaya Crescent,"1 Himalaya Crescent, Khandallah, Wellington",174.79063325,-41.25165545
POINT (174.7946278833 -41.2469862),370231,328881,Road,,34,,,,,Khandallah,Wellington,34,Izard Road,"34 Izard Road, Khandallah, Wellington",77129,174.79462788,-41.24698620,,,Khandallah,Wellington,Izard Road,"34 Izard Road, Khandallah, Wellington",174.7946278833,-41.2469862
POINT (174.7901618 -41.2465265167),370334,328963,Road,,41,,,,,Khandallah,Wellington,41,Agra Crescent,"41 Agra Crescent, Khandallah, Wellington",83094,174.79016180,-41.24652652,,,Khandallah,Wellington,Agra Crescent,"41 Agra Crescent, Khandallah, Wellington",174.7901618,-41.2465265167
POINT (174.7876951 -41.2544267),370410,1769149,Road,,49,C,,,,Khandallah,Wellington,49C,Waru Street,"49C Waru Street, Khandallah, Wellington",89028,174.78769510,-41.25442670,,,Khandallah,Wellington,Waru Street,"49C Waru Street, Khandallah, Wellington",174.7876951,-41.2544267
POINT (174.79064875 -41.2513966),370416,329024,Road,,4,,,,,Khandallah,Wellington,4,Himalaya Crescent,"4 Himalaya Crescent, Khandallah, Wellington",70433,174.79064875,-41.25139660,,,Khandallah,Wellington,Himalaya Crescent,"4 Himalaya Crescent, Khandallah, Wellington",174.79064875,-41.2513966
POINT (174.7875351 -41.2504593833),370429,329037,Road,,4,,,,,Khandallah,Wellington,4,Ardross Avenue,"4 Ardross Avenue, Khandallah, Wellington",94405,174.78753510,-41.25045938,,,Khandallah,Wellington,Ardross Avenue,"4 Ardross Avenue, Khandallah, Wellington",174.7875351,-41.2504593833
POINT (174.7929343667 -41.2496664),370451,329054,Road,,52,,,,,Khandallah,Wellington,52,Jubilee Road,"52 Jubilee Road, Khandallah, Wellington",77773,174.79293437,-41.24966640,,,Khandallah,Wellington,Jubilee Road,"52 Jubilee Road, Khandallah, Wellington",174.7929343667,-41.2496664
POINT (174.7891048667 -41.2515149167),370525,329117,Road,,61,,,,,Khandallah,Wellington,61,Calcutta Street,"61 Calcutta Street, Khandallah, Wellington",74937,174.78910487,-41.25151492,,,Khandallah,Wellington,Calcutta Street,"61 Calcutta Street, Khandallah, Wellington",174.7891048667,-41.2515149167
POINT (174.7981732667 -41.2435679167),376858,334887,Road,,71,,,,,Khandallah,Wellington,71,Madras Street,"71 Madras Street, Khandallah, Wellington",99310,174.79817327,-41.24356792,,,Khandallah,Wellington,Madras Street,"71 Madras Street, Khandallah, Wellington",174.7981732667,-41.2435679167
POINT (174.7978416 -41.23851935),376914,334939,Road,,92,,,,,Khandallah,Wellington,92,Burma Road,"92 Burma Road, Khandallah, Wellington",295927,174.79784160,-41.23851935,,,Khandallah,Wellington,Burma Road,"92 Burma Road, Khandallah, Wellington",174.7978416,-41.23851935
POINT (174.7974748833 -41.2445791167),376928,334951,Road,,9,,,,,Khandallah,Wellington,9,Karachi Crescent,"9 Karachi Crescent, Khandallah, Wellington",75699,174.79747488,-41.24457912,,,Khandallah,Wellington,Karachi Crescent,"9 Karachi Crescent, Khandallah, Wellington",174.7974748833,-41.2445791167
POINT (174.7980774667 -41.2477943667),376968,334988,Road,,110,,,,,Khandallah,Wellington,110,Cashmere Avenue,"110 Cashmere Avenue, Khandallah, Wellington",95527,174.79807747,-41.24779437,,,Khandallah,Wellington,Cashmere Avenue,"110 Cashmere Avenue, Khandallah, Wellington",174.7980774667,-41.2477943667
POINT (174.7978672167 -41.2532094333),377004,335022,Road,,125,,,,,Khandallah,Wellington,125,Amritsar Street,"125 Amritsar Street, Khandallah, Wellington",91795,174.79786722,-41.25320943,,,Khandallah,Wellington,Amritsar Street,"125 Amritsar Street, Khandallah, Wellington",174.7978672167,-41.2532094333
POINT (174.80362865 -41.24595085),377451,335445,Road,,9,,,,,Khandallah,Wellington,9,Narbada Crescent,"9 Narbada Crescent, Khandallah, Wellington",91295,174.80362865,-41.24595085,,,Khandallah,Wellington,Narbada Crescent,"9 Narbada Crescent, Khandallah, Wellington",174.80362865,-41.24595085
POINT (174.8052948 -41.2489836833),382644,340150,Road,,17,,,,,Khandallah,Wellington,17,Ravi Street,"17 Ravi Street, Khandallah, Wellington",71529,174.80529480,-41.24898368,,,Khandallah,Wellington,Ravi Street,"17 Ravi Street, Khandallah, Wellington",174.8052948,-41.2489836833
POINT (174.7929869 -41.2443283333),369669,1579182,Road,,4,B,,,,Khandallah,Wellington,4B,Agra Crescent,"4B Agra Crescent, Khandallah, Wellington",86075,174.79298690,-41.24432833,,,Khandallah,Wellington,Agra Crescent,"4B Agra Crescent, Khandallah, Wellington",174.7929869,-41.2443283333
POINT (174.7965983667 -41.2456459833),377369,1579668,Road,,75,B,,,,Khandallah,Wellington,75B,Cashmere Avenue,"75B Cashmere Avenue, Khandallah, Wellington",94366,174.79659837,-41.24564598,,,Khandallah,Wellington,Cashmere Avenue,"75B Cashmere Avenue, Khandallah, Wellington",174.7965983667,-41.2456459833
POINT (174.7921641167 -41.2427367833),369415,328189,Road,,11,,,,,Khandallah,Wellington,11,Box Hill,"11 Box Hill, Khandallah, Wellington",80262,174.79216412,-41.24273678,,,Khandallah,Wellington,Box Hill,"11 Box Hill, Khandallah, Wellington",174.7921641167,-41.2427367833
POINT (174.7868975667 -41.2419558333),369784,328512,Road,,80,,,,,Khandallah,Wellington,80,Clark Street,"80 Clark Street, Khandallah, Wellington",96402,174.78689757,-41.24195583,,,Khandallah,Wellington,Clark Street,"80 Clark Street, Khandallah, Wellington",174.7868975667,-41.2419558333
POINT (174.7948793667 -41.2465320833),370068,328750,Road,,20,,,,,Khandallah,Wellington,20,Izard Road,"20 Izard Road, Khandallah, Wellington",97432,174.79487937,-41.24653208,,,Khandallah,Wellington,Izard Road,"20 Izard Road, Khandallah, Wellington",174.7948793667,-41.2465320833
POINT (174.7904541333 -41.2462036),370346,328974,Road,,42,,,,,Khandallah,Wellington,42,Agra Crescent,"42 Agra Crescent, Khandallah, Wellington",83094,174.79045413,-41.24620360,,,Khandallah,Wellington,Agra Crescent,"42 Agra Crescent, Khandallah, Wellington",174.7904541333,-41.2462036
POINT (174.7876272667 -41.2527655333),370494,329091,Road,,5,,,,,Khandallah,Wellington,5,Te Kainga Way,"5 Te Kainga Way, Khandallah, Wellington",72506,174.78762727,-41.25276553,,,Khandallah,Wellington,Te Kainga Way,"5 Te Kainga Way, Khandallah, Wellington",174.7876272667,-41.2527655333
POINT (174.8011447167 -41.2432203167),376592,334644,Road,,17,,,,,Khandallah,Wellington,17,Gurkha Crescent,"17 Gurkha Crescent, Khandallah, Wellington",93949,174.80114472,-41.24322032,,,Khandallah,Wellington,Gurkha Crescent,"17 Gurkha Crescent, Khandallah, Wellington",174.8011447167,-41.2432203167
POINT (174.7977686333 -41.2428003167),376700,334741,Road,,30,,,,,Khandallah,Wellington,30,Madras Street,"30 Madras Street, Khandallah, Wellington",99310,174.79776863,-41.24280032,,,Khandallah,Wellington,Madras Street,"30 Madras Street, Khandallah, Wellington",174.7977686333,-41.2428003167
POINT (174.79500175 -41.2495178167),377213,335220,Road,,39,,,,,Khandallah,Wellington,39,Jubilee Road,"39 Jubilee Road, Khandallah, Wellington",77773,174.79500175,-41.24951782,,,Khandallah,Wellington,Jubilee Road,"39 Jubilee Road, Khandallah, Wellington",174.79500175,-41.2495178167
POINT (174.79969015 -41.24591465),377295,335301,Road,,5,,,,,Khandallah,Wellington,5,Mathieson Avenue,"5 Mathieson Avenue, Khandallah, Wellington",79048,174.79969015,-41.24591465,,,Khandallah,Wellington,Mathieson Avenue,"5 Mathieson Avenue, Khandallah, Wellington",174.79969015,-41.24591465
POINT (174.8045747167 -41.2469071167),1081940,957999,Road,,18,,,,,Khandallah,Wellington,18,Lakshmi Place,"18 Lakshmi Place, Khandallah, Wellington",326364,174.80457472,-41.24690712,,,Khandallah,Wellington,Lakshmi Place,"18 Lakshmi Place, Khandallah, Wellington",174.8045747167,-41.2469071167
POINT (174.7896949833 -41.2526231667),1082386,958333,Road,,9,,,,,Khandallah,Wellington,9,Waru Street,"9 Waru Street, Khandallah, Wellington",80171,174.78969498,-41.25262317,,,Khandallah,Wellington,Waru Street,"9 Waru Street, Khandallah, Wellington",174.7896949833,-41.2526231667
POINT (174.8060914167 -41.24586925),1270644,1123044,Road,,64,,,,,Khandallah,Wellington,64,Mandalay Terrace,"64 Mandalay Terrace, Khandallah, Wellington",319316,174.80609142,-41.24586925,,,Khandallah,Wellington,Mandalay Terrace,"64 Mandalay Terrace, Khandallah, Wellington",174.8060914167,-41.24586925
POINT (174.78991745 -41.25256105),1632817,1399365,Road,,8,,,,,Khandallah,Wellington,8,Nepal Place,"8 Nepal Place, Khandallah, Wellington",73227,174.78991745,-41.25256105,,,Khandallah,Wellington,Nepal Place,"8 Nepal Place, Khandallah, Wellington",174.78991745,-41.25256105
POINT (174.7874009167 -41.25304015),1684131,1432428,Road,,38,,,,,Khandallah,Wellington,38,Waru Street,"38 Waru Street, Khandallah, Wellington",97898,174.78740092,-41.25304015,,,Khandallah,Wellington,Waru Street,"38 Waru Street, Khandallah, Wellington",174.7874009167,-41.25304015
POINT (174.7784558833 -41.2408630833),361426,321219,Road,,50,,,,,Khandallah,Wellington,50,Satara Crescent,"50 Satara Crescent, Khandallah, Wellington",93931,174.77845588,-41.24086308,,,Khandallah,Wellington,Satara Crescent,"50 Satara Crescent, Khandallah, Wellington",174.7784558833,-41.2408630833
POINT (174.78448875 -41.2478519167),361697,1578691,Road,,17,A,,,,Khandallah,Wellington,17A,Lucknow Terrace,"17A Lucknow Terrace, Khandallah, Wellington",77157,174.78448875,-41.24785192,,,Khandallah,Wellington,Lucknow Terrace,"17A Lucknow Terrace, Khandallah, Wellington",174.78448875,-41.2478519167
POINT (174.7813264333 -41.2455654),362023,321747,Road,,32,,,,,Khandallah,Wellington,32,Amapur Drive,"32 Amapur Drive, Khandallah, Wellington",84700,174.78132643,-41.24556540,,,Khandallah,Wellington,Amapur Drive,"32 Amapur Drive, Khandallah, Wellington",174.7813264333,-41.2455654
POINT (174.7879687333 -41.2514977),370181,328845,Road,,30,,,,,Khandallah,Wellington,30,Calcutta Street,"30 Calcutta Street, Khandallah, Wellington",94413,174.78796873,-41.25149770,,,Khandallah,Wellington,Calcutta Street,"30 Calcutta Street, Khandallah, Wellington",174.7879687333,-41.2514977
POINT (174.7858670833 -41.2488145667),370270,328910,Road,,37,,,,,Khandallah,Wellington,37,Lucknow Terrace,"37 Lucknow Terrace, Khandallah, Wellington",77157,174.78586708,-41.24881457,,,Khandallah,Wellington,Lucknow Terrace,"37 Lucknow Terrace, Khandallah, Wellington",174.7858670833,-41.2488145667
POINT (174.7867342667 -41.2540528),370401,329014,Road,,48,,,,,Khandallah,Wellington,48,Waru Street,"48 Waru Street, Khandallah, Wellington",89028,174.78673427,-41.25405280,,,Khandallah,Wellington,Waru Street,"48 Waru Street, Khandallah, Wellington",174.7867342667,-41.2540528
POINT (174.7911289667 -41.2501025167),370475,1579294,Road,,56,A,,,,Khandallah,Wellington,56A,Nicholson Road,"56A Nicholson Road, Khandallah, Wellington",75616,174.79112897,-41.25010252,,,Khandallah,Wellington,Nicholson Road,"56A Nicholson Road, Khandallah, Wellington",174.7911289667,-41.2501025167
POINT (174.7982326667 -41.2395425833),376562,334617,Road,,14,,,,,Khandallah,Wellington,14,Maldive Street,"14 Maldive Street, Khandallah, Wellington",93613,174.79823267,-41.23954258,,,Khandallah,Wellington,Maldive Street,"14 Maldive Street, Khandallah, Wellington",174.7982326667,-41.2395425833
POINT (174.7959251833 -41.2403029167),376586,334638,Road,,17,,,,,Khandallah,Wellington,17,Omar Street,"17 Omar Street, Khandallah, Wellington",82564,174.79592518,-41.24030292,,,Khandallah,Wellington,Omar Street,"17 Omar Street, Khandallah, Wellington",174.7959251833,-41.2403029167
POINT (174.80052875 -41.2428338667),376795,334830,Road,,54,,,,,Khandallah,Wellington,54,Rangoon Street,"54 Rangoon Street, Khandallah, Wellington",75239,174.80052875,-41.24283387,,,Khandallah,Wellington,Rangoon Street,"54 Rangoon Street, Khandallah, Wellington",174.80052875,-41.2428338667
POINT (174.7959773167 -41.24233115),376857,334886,Road,,70,,,,,Khandallah,Wellington,70,Delhi Crescent,"70 Delhi Crescent, Khandallah, Wellington",99330,174.79597732,-41.24233115,,,Khandallah,Wellington,Delhi Crescent,"70 Delhi Crescent, Khandallah, Wellington",174.7959773167,-41.24233115
POINT (174.7989725333 -41.2530539833),376973,334993,Road,,115,,,,,Khandallah,Wellington,115,Amritsar Street,"115 Amritsar Street, Khandallah, Wellington",91795,174.79897253,-41.25305398,,,Khandallah,Wellington,Amritsar Street,"115 Amritsar Street, Khandallah, Wellington",174.7989725333,-41.2530539833
POINT (174.7962599 -41.2495742667),376983,1579650,Road,,11,A,,,,Khandallah,Wellington,11A,Amritsar Street,"11A Amritsar Street, Khandallah, Wellington",79289,174.79625990,-41.24957427,,,Khandallah,Wellington,Amritsar Street,"11A Amritsar Street, Khandallah, Wellington",174.7962599,-41.2495742667
POINT (174.8009364 -41.2488337667),377078,335094,Road,,173,,,,,Khandallah,Wellington,173,Onslow Road,"173 Onslow Road, Khandallah, Wellington",83645,174.80093640,-41.24883377,,,Khandallah,Wellington,Onslow Road,"173 Onslow Road, Khandallah, Wellington",174.8009364,-41.2488337667
POINT (174.7959921167 -41.2455991167),377339,335337,Road,,69,,,,,Khandallah,Wellington,69,Cashmere Avenue,"69 Cashmere Avenue, Khandallah, Wellington",94366,174.79599212,-41.24559912,,,Khandallah,Wellington,Cashmere Avenue,"69 Cashmere Avenue, Khandallah, Wellington",174.7959921167,-41.2455991167
POINT (174.8058725167 -41.2499265667),382652,340157,Road,,19,,,,,Khandallah,Wellington,19,Homebush Road,"19 Homebush Road, Khandallah, Wellington",93947,174.80587252,-41.24992657,,,Khandallah,Wellington,Homebush Road,"19 Homebush Road, Khandallah, Wellington",174.8058725167,-41.2499265667
POINT (174.8056543833 -41.2459531833),382710,340207,Road,,60,,,,,Khandallah,Wellington,60,Mandalay Terrace,"60 Mandalay Terrace, Khandallah, Wellington",319316,174.80565438,-41.24595318,,,Khandallah,Wellington,Mandalay Terrace,"60 Mandalay Terrace, Khandallah, Wellington",174.8056543833,-41.2459531833
