WKT,address_id,change_id,address_type,unit_value,address_number,address_number_suffix,address_number_high,water_route_name,water_name,suburb_locality,town_city,full_address_number,full_road_name,full_address,road_section_id,gd2000_xcoord,gd2000_ycoord,water_route_name_ascii,water_name_ascii,suburb_locality_ascii,town_city_ascii,full_road_name_ascii,full_address_ascii,shape_X,shape_Y
POINT (174.6732491167 -36.58567665),2005342,3173201,Road,,74,,,,,Orewa,Orewa,74,Harvest Avenue,"74 Harvest Avenue, Orewa",385341,174.67324912,-36.58567665,,,Orewa,Orewa,Harvest Avenue,"74 Harvest Avenue, Orewa",174.6732491167,-36.58567665
POINT (174.6927245833 -36.5850585),2047755,3208468,Road,,33,G,,,,Orewa,Orewa,33G,Florence Avenue,"33G Florence Avenue, Orewa",191497,174.69272458,-36.58505850,,,Orewa,Orewa,Florence Avenue,"33G Florence Avenue, Orewa",174.6927245833,-36.5850585
POINT (174.69457095 -36.5862416),2085431,3208489,Road,,3,C,,,,Orewa,Orewa,3C,Moana Avenue,"3C Moana Avenue, Orewa",201723,174.69457095,-36.58624160,,,Orewa,Orewa,Moana Avenue,"3C Moana Avenue, Orewa",174.69457095,-36.5862416
POINT (174.69321 -36.5833659),1503957,3207897,Road,,17,,,,,Orewa,Orewa,17,Alice Avenue,"17 Alice Avenue, Orewa",191491,174.69321000,-36.58336590,,,Orewa,Orewa,Alice Avenue,"17 Alice Avenue, Orewa",174.69321,-36.5833659
POINT (174.694493 -36.585182),1483321,3208393,Road,,7,,,,,Orewa,Orewa,7,Florence Avenue,"7 Florence Avenue, Orewa",316876,174.69449300,-36.58518200,,,Orewa,Orewa,Florence Avenue,"7 Florence Avenue, Orewa",174.694493,-36.585182
POINT (174.693409 -36.584402),1486259,3207915,Road,1,7,,,,,Orewa,Orewa,1/7,Alice Avenue,"1/7 Alice Avenue, Orewa",162857,174.69340900,-36.58440200,,,Orewa,Orewa,Alice Avenue,"1/7 Alice Avenue, Orewa",174.693409,-36.584402
POINT (174.69327 -36.585077),1493692,3208501,Road,,21,,,,,Orewa,Orewa,21,Florence Avenue,"21 Florence Avenue, Orewa",191497,174.69327000,-36.58507700,,,Orewa,Orewa,Florence Avenue,"21 Florence Avenue, Orewa",174.69327,-36.585077
POINT (174.67530765 -36.5832799),1989581,3173139,Road,,14,,,,,Orewa,Orewa,14,Harvest Avenue,"14 Harvest Avenue, Orewa",385340,174.67530765,-36.58327990,,,Orewa,Orewa,Harvest Avenue,"14 Harvest Avenue, Orewa",174.67530765,-36.5832799
POINT (174.6771093667 -36.5839983833),1986121,3173130,Road,,36,,,,,Orewa,Orewa,36,Ascension Crescent,"36 Ascension Crescent, Orewa",382786,174.67710937,-36.58399838,,,Orewa,Orewa,Ascension Crescent,"36 Ascension Crescent, Orewa",174.6771093667,-36.5839983833
POINT (174.6761371333 -36.58339635),1991705,3173145,Road,,60,,,,,Orewa,Orewa,60,Ascension Crescent,"60 Ascension Crescent, Orewa",378304,174.67613713,-36.58339635,,,Orewa,Orewa,Ascension Crescent,"60 Ascension Crescent, Orewa",174.6761371333,-36.58339635
POINT (174.6751731667 -36.5829456333),2005249,3173231,Road,,8,,,,,Orewa,Orewa,8,Harvest Avenue,"8 Harvest Avenue, Orewa",382773,174.67517317,-36.58294563,,,Orewa,Orewa,Harvest Avenue,"8 Harvest Avenue, Orewa",174.6751731667,-36.5829456333
POINT (174.6749013167 -36.58358145),2005254,3173152,Road,,20,,,,,Orewa,Orewa,20,Harvest Avenue,"20 Harvest Avenue, Orewa",385340,174.67490132,-36.58358145,,,Orewa,Orewa,Harvest Avenue,"20 Harvest Avenue, Orewa",174.6749013167,-36.58358145
POINT (174.6741329667 -36.5840988333),2005260,3173182,Road,,34,,,,,Orewa,Orewa,34,Harvest Avenue,"34 Harvest Avenue, Orewa",385340,174.67413297,-36.58409883,,,Orewa,Orewa,Harvest Avenue,"34 Harvest Avenue, Orewa",174.6741329667,-36.5840988333
POINT (174.6763799 -36.5843506167),2005291,3173155,Road,,27,,,,,Orewa,Orewa,27,Tawa Place,"27 Tawa Place, Orewa",382775,174.67637990,-36.58435062,,,Orewa,Orewa,Tawa Place,"27 Tawa Place, Orewa",174.6763799,-36.5843506167
POINT (174.67664585 -36.5847531333),2005301,3173245,Road,,19,,,,,Orewa,Orewa,19,Ascension Crescent,"19 Ascension Crescent, Orewa",382786,174.67664585,-36.58475313,,,Orewa,Orewa,Ascension Crescent,"19 Ascension Crescent, Orewa",174.67664585,-36.5847531333
POINT (174.675825 -36.5850747167),2005307,3173169,Road,,5,,,,,Orewa,Orewa,5,Ascension Crescent,"5 Ascension Crescent, Orewa",382786,174.67582500,-36.58507472,,,Orewa,Orewa,Ascension Crescent,"5 Ascension Crescent, Orewa",174.675825,-36.5850747167
POINT (174.67446995 -36.5853691833),2005332,3173258,Road,,54,,,,,Orewa,Orewa,54,Harvest Avenue,"54 Harvest Avenue, Orewa",385341,174.67446995,-36.58536918,,,Orewa,Orewa,Harvest Avenue,"54 Harvest Avenue, Orewa",174.67446995,-36.5853691833
POINT (174.6745142333 -36.5856452333),2005334,3173188,Road,,58,,,,,Orewa,Orewa,58,Harvest Avenue,"58 Harvest Avenue, Orewa",385341,174.67451423,-36.58564523,,,Orewa,Orewa,Harvest Avenue,"58 Harvest Avenue, Orewa",174.6745142333,-36.5856452333
POINT (174.6925993 -36.5870561833),2065796,3208483,Road,1,19,,,,,Orewa,Orewa,1/19,Moana Avenue,"1/19 Moana Avenue, Orewa",201726,174.69259930,-36.58705618,,,Orewa,Orewa,Moana Avenue,"1/19 Moana Avenue, Orewa",174.6925993,-36.5870561833
POINT (174.69271195 -36.5822779333),1503214,3207911,Road,,29,B,,,,Orewa,Orewa,29B,Alice Avenue,"29B Alice Avenue, Orewa",191493,174.69271195,-36.58227793,,,Orewa,Orewa,Alice Avenue,"29B Alice Avenue, Orewa",174.69271195,-36.5822779333
POINT (174.6927809667 -36.5828181),1485338,3207914,Road,1,23,,,,,Orewa,Orewa,1/23,Alice Avenue,"1/23 Alice Avenue, Orewa",191493,174.69278097,-36.58281810,,,Orewa,Orewa,Alice Avenue,"1/23 Alice Avenue, Orewa",174.6927809667,-36.5828181
POINT (174.692052 -36.58545),1485801,3208493,Road,,57,,,,,Orewa,Orewa,57,Florence Avenue,"57 Florence Avenue, Orewa",191492,174.69205200,-36.58545000,,,Orewa,Orewa,Florence Avenue,"57 Florence Avenue, Orewa",174.692052,-36.58545
POINT (174.692925 -36.586959),1485996,3208439,Road,,17,,,,,Orewa,Orewa,17,Moana Avenue,"17 Moana Avenue, Orewa",201726,174.69292500,-36.58695900,,,Orewa,Orewa,Moana Avenue,"17 Moana Avenue, Orewa",174.692925,-36.586959
POINT (174.694439 -36.585468),1491795,3208444,Road,,8,,,,,Orewa,Orewa,8,Florence Avenue,"8 Florence Avenue, Orewa",316876,174.69443900,-36.58546800,,,Orewa,Orewa,Florence Avenue,"8 Florence Avenue, Orewa",174.694439,-36.585468
POINT (174.693729 -36.585639),1499357,3208409,Road,,10,,,,,Orewa,Orewa,10,Hillary Square,"10 Hillary Square, Orewa",322075,174.69372900,-36.58563900,,,Orewa,Orewa,Hillary Square,"10 Hillary Square, Orewa",174.693729,-36.585639
POINT (174.69333 -36.58542),1499444,3208435,Road,,12,,14,,,Orewa,Orewa,12-14,Florence Avenue,"12-14 Florence Avenue, Orewa",191497,174.69333000,-36.58542000,,,Orewa,Orewa,Florence Avenue,"12-14 Florence Avenue, Orewa",174.69333,-36.58542
POINT (174.692449 -36.585975),1502961,3208432,Road,2,3,,,,,Orewa,Orewa,2/3,George Lowe Place,"2/3 George Lowe Place, Orewa",196719,174.69244900,-36.58597500,,,Orewa,Orewa,George Lowe Place,"2/3 George Lowe Place, Orewa",174.692449,-36.585975
POINT (174.67456155 -36.5840131),2005257,3173256,Road,,28,,,,,Orewa,Orewa,28,Harvest Avenue,"28 Harvest Avenue, Orewa",385340,174.67456155,-36.58401310,,,Orewa,Orewa,Harvest Avenue,"28 Harvest Avenue, Orewa",174.67456155,-36.5840131
